,occurance,word,Comparing_round,Value,Base_Word,Base_Value,,Google_Trend _Frequency
Male,1,Male,2,54,travel,85,,3618
English,1,English,2,86,travel,35,,13993.42857
Action,1,Action,2,37,travel,85,,2479
Adventure_Games,1,Adventure_Games,2,52,Used_Vehicles,75,,46.45333333
Apparel,1,Apparel,2,10,travel,85,,670
Autos,1,Autos,2,88,travel,45,,11136.88889
Beauty,1,Beauty,2,46,travel,85,,3082
Books,1,Books,2,88,travel,49,,10227.7551
Burgers,1,Burgers,2,57,travel,85,,3819
Business_News,1,Business_News,2,69,Used_Vehicles,39,,118.5384615
Business_Services,1,Business_Services,2,78,Used_Vehicles,22,,237.5454545
Camera,1,Camera,2,60,travel,85,,4020
Career_Resources,1,Career_Resources,2,10,Used_Vehicles,75,,8.933333333
Celebrities,1,Celebrities,2,72,Used_Vehicles,5,,964.8
Classical_Music,1,Classical_Music,2,78,Used_Vehicles,31,,168.5806452
Coffee,1,Coffee,2,81,travel,64,,7207.734375
Combat_Sports,1,Combat_Sports,2,3,Used_Vehicles,75,,2.68
Comics,1,Comics,2,23,travel,85,,1541
Computer_Components,1,Computer_Components,2,15,Used_Vehicles,75,,13.4
Computer_Peripherals,1,Computer_Peripherals,2,3,Used_Vehicles,75,,2.68
Computers,1,Computers,2,59,travel,85,,3953
Construction,1,Construction,2,37,travel,85,,2479
Consumer_Electronics,1,Consumer_Electronics,2,10,Used_Vehicles,75,,8.933333333
Cooking,1,Cooking,2,31,travel,85,,2077
Dance,1,Dance,2,48,travel,85,,3216
DJ_Resources,1,DJ_Resources,2,15,travel,85,,1005
Dogs,1,Dogs,2,84,travel,24,,19932.5
Fashion,1,Fashion,2,35,travel,85,,2345
Fast_Food,1,Fast_Food,2,20,travel,85,,1340
Flowers,1,Flowers,2,50,travel,73,,3900.684932
Food,1,Food,2,90,travel,21,,24407.14286
Gourmet,1,Gourmet,2,9,Used_Vehicles,9,,67
Greeting_Cards,1,Greeting_Cards,2,60,Used_Vehicles,70,,57.42857143
Home_Improvement,1,Home_Improvement,2,55,Used_Vehicles,6,,614.1666667
Horror_Films,1,Horror_Films,2,59,Used_Vehicles,9,,439.2222222
Hospitality_Industry,1,Hospitality_Industry,2,16,Used_Vehicles,75,,14.29333333
Inheritance,1,Inheritance,2,68,Used_Vehicles,15,,303.7333333
Job_Listings,1,Job_Listings,2,15,Used_Vehicles,75,,13.4
Living_Room_Furniture,1,Living_Room_Furniture,2,65,Used_Vehicles,28,,155.5357143
Local_News,1,Local_News,2,78,Used_Vehicles,11,,475.0909091
Mass_Merchants,1,Mass_Merchants,2,1,Urban_Transit,5,,0.2
Mobile_Phones,1,Mobile_Phones,2,84,Used_Vehicles,11,,511.6363636
Movies,1,Movies,2,83,travel,17,,27805
Moving,1,Moving,2,86,Used_Vehicles,2,,2881
Music,1,Music,2,88,travel,48,,10440.83333
News,1,News,2,83,travel,18,,26260.27778
Pet_Food,1,Pet_Food,2,79,Used_Vehicles,25,,211.72
Pets,1,Pets,2,86,Used_Vehicles,1,,5762
Politics,1,Politics,2,66,Used_Vehicles,8,,552.75
Pop_Music,1,Pop_Music,2,62,Used_Vehicles,52,,79.88461538
Printers,1,Printers,2,79,Used_Vehicles,2,,2646.5
Product_Reviews,1,Product_Reviews,1,26,,,,26
Restaurants,1,Restaurants,2,83,travel,15,,31512.33333
Sedans,1,Sedans,2,72,Used_Vehicles,8,,603
Shopping,1,Shopping,2,70,Used_Vehicles,2,,2345
Snack_Foods,1,Snack_Foods,1,28,,,,28
Social_Networks,1,Social_Networks,2,32,Used_Vehicles,27,,79.40740741
Sofas,1,Sofas,2,83,Used_Vehicles,3,,1853.666667
Sports,1,Sports,2,80,Used_Vehicles,1,,5360
Strategy_Games,1,Strategy_Games,1,26,,,,26
Swimwear,1,Swimwear,2,49,TV_Drama,4,,428.75
Travel,1,Travel,2,85,Used_Vehicles,1,,5695
TV_Dramas,1,TV_Dramas,1,35,,,,35
TV_Networks,1,TV_Networks,1,12,,,,12
TV_Sci_Fi,1,TV_Sci_Fi,1,2,,,,2
Urban_Transit,1,Urban_Transit,1,1,,,,1
Used_Vehicles,1,Used_Vehicles,1,67,,,,67
Visual_Art,1,Visual_Art,1,23,,,,23
World_Music,1,World_Music,1,85.3125,,,,85.3125
Yoga,1,Yoga,2,90,TV_Drama,1,,3150
Photographic,1,Photographic,1,30,,,,30
Performing_Arts,1,Performing_Arts,2,55,TV_Drama,14,,137.5
