Time,Subject,Content,Medium,Direction
2021-10-03 22:15:08,,Be right there,intercom_text,out
2021-10-03 22:15:08,,Be right there,intercom_text,out
2021-10-03 22:06:17,,Ann Arbor,intercom_text,out
2021-10-03 22:06:17,,Ann Arbor,intercom_text,out
2021-10-01 23:20:12,,Be right there,intercom_text,out
2021-10-01 23:20:12,,Be right there,intercom_text,out
2021-10-01 04:15:37,,Be right there,intercom_text,out
2021-10-01 04:15:37,,Be right there,intercom_text,out
2021-09-29 12:48:37,,Be right there,intercom_text,out
2021-09-29 12:48:37,,Be right there,intercom_text,out
2021-09-28 10:38:49,,Be right there,intercom_text,out
2021-09-28 10:38:49,,Be right there,intercom_text,out
2021-09-27 14:41:09,,Be right there,intercom_text,out
2021-09-27 14:41:09,,Be right there,intercom_text,out
2021-09-27 05:23:27,,Be right there,intercom_text,out
2021-09-27 05:23:27,,Be right there,intercom_text,out
2021-09-26 03:07:29,,Be right there,intercom_text,out
2021-09-26 03:07:29,,Be right there,intercom_text,out
2021-09-26 02:10:56,,Be right there,intercom_text,out
2021-09-26 02:10:56,,Be right there,intercom_text,out
2021-09-14 18:01:53,,Be right there,intercom_text,out
2021-09-14 18:01:53,,Be right there,intercom_text,out
2021-09-13 00:54:05,,Be right there,intercom_text,out
2021-09-13 00:54:05,,Be right there,intercom_text,out
2021-09-11 13:38:46,,Be right there,intercom_text,out
2021-09-11 13:38:46,,Be right there,intercom_text,out
2021-09-11 03:07:50,,Be right there,intercom_text,out
2021-09-11 03:07:50,,Be right there,intercom_text,out
2021-09-06 20:32:38,,Be right there,intercom_text,out
2021-09-06 20:32:38,,Be right there,intercom_text,out
2021-09-04 01:21:12,,I'm here,intercom_text,out
2021-09-04 01:21:12,,I'm here,intercom_text,out
2021-09-04 01:17:07,,Be right there,intercom_text,out
2021-09-04 01:17:07,,Be right there,intercom_text,out
2021-09-03 02:44:38,,"Great, I’ll be right there!",intercom_text,out
2021-09-03 02:44:38,,"Great, I’ll be right there!",intercom_text,out
2021-08-30 20:46:01,,Coming right out,intercom_text,out
2021-08-30 20:46:01,,Coming right out,intercom_text,out
2021-08-05 22:10:47,,I'm here,intercom_text,out
2021-08-05 22:10:47,,I'm here,intercom_text,out
2021-08-05 22:10:46,,I'm looking for you,intercom_text,out
2021-08-05 22:10:46,,I'm looking for you,intercom_text,out
2021-08-05 22:10:41,,Be right there,intercom_text,out
2021-08-05 22:10:41,,Be right there,intercom_text,out
2021-07-20 18:44:40,,"Hi, I see that you have arrived. Please let me know if you need any help navigating the building!",intercom_text,out
2021-07-20 18:44:40,,"Hi, I see that you have arrived. Please let me know if you need any help navigating the building!",intercom_text,out
2021-05-21 20:46:06,,Hi I am coming down to get the food right now,intercom_text,out
2021-05-21 20:46:06,,Hi I am coming down to get the food right now,intercom_text,out
2021-04-26 20:22:32,,Sending a skinny black man with a red shirt and black adidas pants to meet you right now by the elevators,intercom_text,out
2021-04-26 20:22:32,,Sending a skinny black man with a red shirt and black adidas pants to meet you right now by the elevators,intercom_text,out
2021-04-11 18:20:48,,I’m wearing a Gray adidas shirt and blue jogging pants,intercom_text,out
2021-04-11 18:20:48,,I’m wearing a Gray adidas shirt and blue jogging pants,intercom_text,out
2021-04-11 18:20:23,,"Hi, I will come down and meet you by the elevator",intercom_text,out
2021-04-11 18:20:23,,"Hi, I will come down and meet you by the elevator",intercom_text,out
2021-03-27 23:17:39,,Be right there,intercom_text,out
2021-03-27 23:17:39,,Be right there,intercom_text,out
2021-03-06 20:35:06,,"Okay great, let me know if you need help finding the building upon arrival!",intercom_text,out
2021-03-06 20:35:06,,"Okay great, let me know if you need help finding the building upon arrival!",intercom_text,out
2021-02-23 17:04:21,,Walnut & Sixth,intercom_text,out
2021-02-23 17:04:21,,Walnut & Sixth,intercom_text,out
2021-02-23 17:03:37,,It might be easiest to come down sixth street,intercom_text,out
2021-02-23 17:03:37,,It might be easiest to come down sixth street,intercom_text,out
2021-02-07 23:59:02,,Okay he is on his way in a blue hoodie,intercom_text,out
2021-02-07 23:59:02,,Okay he is on his way in a blue hoodie,intercom_text,out
2021-02-07 23:58:01,,Okay my bf is coming down to meet you at the steps of the bridge. You are near the parking garage?,intercom_text,out
2021-02-07 23:58:01,,Okay my bf is coming down to meet you at the steps of the bridge. You are near the parking garage?,intercom_text,out
2021-02-07 23:57:07,,Or a mr.sushi,intercom_text,out
2021-02-07 23:57:07,,Or a mr.sushi,intercom_text,out
2021-02-07 23:56:42,,Are you near a Starbucks or near a bridge?,intercom_text,out
2021-02-07 23:56:42,,Are you near a Starbucks or near a bridge?,intercom_text,out
2021-02-07 23:55:49,,"Hi, are you inside the building?",intercom_text,out
2021-02-07 23:55:49,,"Hi, are you inside the building?",intercom_text,out
2021-02-03 21:28:41,,Great,intercom_text,out
2021-02-03 21:28:41,,Great,intercom_text,out
2021-02-03 21:28:40,,Be there in 2 min,intercom_text,out
2021-02-03 21:28:40,,Be there in 2 min,intercom_text,out
2021-02-03 21:28:29,,Great coming down elevator,intercom_text,out
2021-02-03 21:28:29,,Great coming down elevator,intercom_text,out
2021-02-03 21:27:46,,Are you in the lobby?,intercom_text,out
2021-02-03 21:27:46,,Are you in the lobby?,intercom_text,out
2021-02-03 21:27:39,,"I can meet you down there, I’m wearing a blue hoodie and black beanie",intercom_text,out
2021-02-03 21:27:39,,"I can meet you down there, I’m wearing a blue hoodie and black beanie",intercom_text,out
2021-02-01 20:35:33,,"Hi, that’s greats. Let me know if you need any help finding the building!",intercom_text,out
2021-02-01 20:35:33,,"Hi, that’s greats. Let me know if you need any help finding the building!",intercom_text,out
2021-01-19 02:55:21,,"Hi, have you arrived?",intercom_text,out
2021-01-19 02:55:21,,"Hi, have you arrived?",intercom_text,out
2020-12-15 19:11:37,,"Thank you, I’ll be right out to pick up the food",intercom_text,out
2020-12-15 19:11:37,,"Thank you, I’ll be right out to pick up the food",intercom_text,out
2020-11-23 10:46:31,,Be right there,intercom_text,external
2020-11-23 10:46:31,,Be right there,intercom_text,external
2020-02-09 05:12:39,,Be right there,intercom_text,external
2020-02-09 05:12:38,,deccf467-4c19-4a78-978d-56712b58521e,push,out
2020-01-12 02:25:17,,Be right there,intercom_text,external
2019-12-13 06:56:12,,9aae6ee7-346f-44d2-8e61-2ffc18e5fa53,push,out
2019-12-13 06:56:12,,Be right there,intercom_text,external
2019-12-11 07:13:52,,Be right there,intercom_text,external
2019-12-11 04:20:40,,Be right there,intercom_text,external
2019-12-11 02:54:19,,Be right there,intercom_text,external
2019-12-05 20:52:27,,Be right there,intercom_text,external
2019-11-23 09:18:37,,6d03f704-fb10-4c5f-baba-6376d8192166,push,out
2019-11-23 09:18:37,,"Hi I’m sorry, didn’t know you were here, I’ll be right there. Thank you!",intercom_text,external
2019-11-21 23:33:07,,"Hi are you here, my GPS is stuck?",intercom_text,external
2019-11-21 22:41:13,,Be right there,intercom_text,external
2019-11-03 08:38:59,,Be right there,intercom_text,external
2019-11-03 08:38:59,,cc0ae99f-2c13-4cfd-abc0-28bfe1667c26,push,out
2019-11-03 04:15:41,,Be right there,intercom_text,external
2019-11-03 04:15:41,,a6b5f750-a97e-4d3e-8ed5-46995147ccc3,push,out
2019-11-01 02:15:37,,Be right there,intercom_text,external
2019-10-26 15:27:44,,Be right there!,intercom_text,external
2019-10-26 15:27:44,,f08a8a53-1e53-4684-9f29-29321f144923,push,out
2019-10-20 18:19:40,,85de1849-e5f1-424c-9f3b-a99e205e8258,push,out
2019-10-20 18:19:40,,Be right there,intercom_text,external
2019-10-20 17:30:27,,"It’s not really any stores, but there’s a big orange truck cart next to this lot",intercom_text,external
2019-10-20 17:29:55,,Right next to where sears used to be,intercom_text,external
2019-10-20 17:29:33,,"Hi, the Megabus stop is in lot 13 of briarwood mall",intercom_text,external
2019-10-18 12:42:04,,Be right there,intercom_text,external
2019-10-15 23:57:09,,Be right there,intercom_text,external
2019-10-06 06:23:19,,Be right there,intercom_text,external
2019-10-06 04:05:01,,Be right there,intercom_text,external
2019-10-05 15:58:33,,In the yellow jacket,intercom_text,external
2019-10-05 15:58:33,,b576b6f7-edaa-434a-bd53-465cd0bfc869,push,out
2019-09-20 04:46:27,,Be right there,intercom_text,external
2019-09-14 06:08:24,,Be right there,intercom_text,external
2019-09-14 06:08:24,,a7f86c09-6d29-428f-b724-bf075e1ce3fc,push,out
2019-09-14 03:20:23,,Be right there,intercom_text,external
2019-09-02 20:22:01,,Be right there,intercom_text,external
2019-07-15 00:14:44,,11009224-6b4b-44a8-b50b-b2909c858ade,push,out
2019-07-15 00:14:44,,Be right there,intercom_text,external
2019-07-11 22:34:11,,Be right there,intercom_text,external
2019-07-08 22:06:21,,3704b575-9d61-496d-8de8-4471e24b3241,push,out
2019-07-08 22:06:21,,Be right there,intercom_text,external
2019-06-29 05:01:02,,9ff6aa0b-759f-4f78-beb2-75a8dcb69b14,push,out
2019-06-29 05:01:02,,Be right there,intercom_text,external
2019-06-25 05:21:05,,Be right there,intercom_text,external
2019-06-21 19:19:01,,Be right there,intercom_text,external
2019-06-19 12:42:02,,Be right there,intercom_text,external
2019-06-12 12:09:38,,Be right there,intercom_text,external
2019-06-09 23:08:16,,Be right there,intercom_text,external
2019-06-08 20:17:21,,Be right there,intercom_text,external
2019-06-05 10:10:48,,Be right there,intercom_text,external
2019-06-02 10:19:01,,Be right there,intercom_text,external
2019-04-27 07:19:30,,Be right there,intercom_text,external
2019-04-19 07:59:56,,Be right there,intercom_text,external
2019-04-13 11:41:36,,Be right there,intercom_text,external
2019-03-23 12:53:08,,Be right there,intercom_text,external
