Territory,Restaurant ID,Order ID,Order Time,Order Status,Item Name,Customizations,Special Instructions,Item Price,Order Price,Currency
4d,59fc6681-97e1-4f73-bc01-64aecdddc09e,4f64d3a8-0fcf-418b-ad77-cf3e303b862b,2021-03-12 03:59:35 +0000 UTC,failed,20 Pc Spicy McNuggets and 2 Medium Fry,"Tangy BBQ Dipping Sauce, Salt, Ketchup Packet",,12.39,15.78,USD
4d,59fc6681-97e1-4f73-bc01-64aecdddc09e,4f64d3a8-0fcf-418b-ad77-cf3e303b862b,2021-03-12 03:59:35 +0000 UTC,failed,Medium Hawaiian Punch,"Large Hawaiian Punch, Ice",,1.25,15.78,USD
4d,59fc6681-97e1-4f73-bc01-64aecdddc09e,4f64d3a8-0fcf-418b-ad77-cf3e303b862b,2021-03-12 03:59:35 +0000 UTC,failed,Medium Coke®,"Ice, Large Coke®",,1.25,15.78,USD
4d,da5972c5-f905-4e97-b90d-50eb61bbfe0b,e99f1991-6409-467b-adf0-531215730620,2021-03-06 20:45:27 +0000 UTC,completed,Pork Sandwich,No Slaw,,8.91,54.13,USD
4d,da5972c5-f905-4e97-b90d-50eb61bbfe0b,e99f1991-6409-467b-adf0-531215730620,2021-03-06 20:45:27 +0000 UTC,completed,10 Bones,"Mac N Cheese, 2 oz BBQ Sauce",,35.62,54.13,USD
4d,e11e08d5-c545-4af7-a406-d59fbab2c7da,3466d951-c44f-4ea2-9f0e-acd0dcdca50c,2021-02-23 17:08:30 +0000 UTC,completed,Half Dozen Donuts,"Glazed, Chocolate Glazed, Vanilla Frosted, 6 Donuts",,0,12.44,USD
4d,e11e08d5-c545-4af7-a406-d59fbab2c7da,3466d951-c44f-4ea2-9f0e-acd0dcdca50c,2021-02-23 17:08:30 +0000 UTC,completed,Hash Browns,Hash Browns,,0,12.44,USD
4d,e11e08d5-c545-4af7-a406-d59fbab2c7da,3466d951-c44f-4ea2-9f0e-acd0dcdca50c,2021-02-23 17:08:30 +0000 UTC,completed,Hash Browns,Hash Browns,,0,12.44,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,38dae888-700d-4779-b231-9670896894d2,2021-02-14 19:28:44 +0000 UTC,completed,Split Decision Breakfast,"2 Original Buttermilk, 2 Scrambled Eggs with American Cheese, 2 Scrambled, 4 Hickory Smoked Bacon Strips",,9.79,22.11,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,38dae888-700d-4779-b231-9670896894d2,2021-02-14 19:28:44 +0000 UTC,completed,2 x 2 x 2,"2 Scrambled, 2 Pork Sausage Links, 2 Original Buttermilk",,7.49,22.11,USD
4d,5f59434b-8765-49e5-9ec0-fd177f4c7f2e,c001264d-6431-418e-aad3-fe88260936ef,2021-02-08 00:02:57 +0000 UTC,completed,Smoked Wings,"Chipotle Honey Sauce, Caribbean Jerk Dry Rub, Ranch Dressing, Curly Fries, 20 Smoked Wings",,0,56.41,USD
4d,5f59434b-8765-49e5-9ec0-fd177f4c7f2e,c001264d-6431-418e-aad3-fe88260936ef,2021-02-08 00:02:57 +0000 UTC,completed,Hooters Original Style Wings,"BBQ Sauce, No Dressing, 10 Original Wings",,0,56.41,USD
4d,2ac900af-12ad-46aa-9bc1-7960ab3261cc,1dee3fd7-ab21-466a-95d7-0efe6f4d2717,2021-02-03 21:30:42 +0000 UTC,completed,2 Cheeseburger Meal,"Salt, 2 Cheeseburger Meal Large, Ice, Large Coke®, Mustard, Ketchup, Diced Onions, Pickle, American Cheese, Meat, Regular Bun, Salt",,5.97,18.13,USD
4d,2ac900af-12ad-46aa-9bc1-7960ab3261cc,1dee3fd7-ab21-466a-95d7-0efe6f4d2717,2021-02-03 21:30:42 +0000 UTC,completed,2 Cheeseburger Meal,"2 Cheeseburger Meal, Ice, Medium Coke®, Mustard, Ketchup, Diced Onions, Pickle, American Cheese, Meat, Regular Bun, Salt, Salt",,5.97,18.13,USD
4d,5010dd17-3663-4075-9aeb-95dc88ab8cf4,5352c379-a13b-4a2c-a5d7-1fddf9cac406,2021-02-02 00:42:04 +0000 UTC,completed,Chicken Combo (3 Pcs),"Mild, Leg, Thigh & Wing, Reg Cajun Fries, Coca Cola®",,9.19,40.17,USD
4d,5010dd17-3663-4075-9aeb-95dc88ab8cf4,5352c379-a13b-4a2c-a5d7-1fddf9cac406,2021-02-02 00:42:04 +0000 UTC,completed,Chicken Combo (4 Pcs),"Spicy, Reg Cajun Fries, Sprite®, Reg Mashed Potatoes with Cajun Gravy",,19.99,40.17,USD
4d,6b97a050-0ec9-46bd-bc96-803a1c13b6a9,4917c78c-f8ad-4d93-94be-59d8d2987e67,2021-02-01 20:37:42 +0000 UTC,completed,Original Glazed® Dozen,,,12.89,21.13,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,9ba0ccbf-4009-4532-82c6-bde98415f25e,2021-01-25 19:35:34 +0000 UTC,completed,2 x 2 x 2,"2 Scrambled, 2 Pork Sausage Links, 2 Original Buttermilk",,7.49,19.37,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,9ba0ccbf-4009-4532-82c6-bde98415f25e,2021-01-25 19:35:34 +0000 UTC,completed,Split Decision Breakfast,"2 Scrambled Eggs with American Cheese, 2 Scrambled, 4 Hickory Smoked Bacon Strips, 2 Original Buttermilk",,9.79,19.37,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,7bb6d347-6757-4f0d-88f7-f4f6b849ef55,2021-01-21 17:21:34 +0000 UTC,completed,Pork Sausage Patties and Eggs,"Scrambled Medium, Buttermilk Pancakes, Meat Well",,11.99,18.97,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,7bb6d347-6757-4f0d-88f7-f4f6b849ef55,2021-01-21 17:21:34 +0000 UTC,completed,Grits,Small,,2.79,18.97,USD
7,6ba078e9-ed83-4628-915a-eb87b056f19b,9460db90-e209-48a8-b7b6-c04d02bb01c4,2021-01-07 01:00:01 +0000 UTC,completed,12 oz. Can Pop,Pepsi,,1.29,14.27,USD
7,6ba078e9-ed83-4628-915a-eb87b056f19b,9460db90-e209-48a8-b7b6-c04d02bb01c4,2021-01-07 01:00:01 +0000 UTC,completed,6 1/2 BBQ Wings Dinner,Honey BBQ,All flats lemon pepper and sauce on everything please.,9.99,14.27,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,7973596f-6b51-473c-81b8-a3cbebad5959,2021-01-05 17:29:29 +0000 UTC,completed,Pork Sausage Patties and Eggs,"Scrambled Medium, Buttermilk Pancakes, Meat Well",,11.99,19.97,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,7973596f-6b51-473c-81b8-a3cbebad5959,2021-01-05 17:29:29 +0000 UTC,completed,Grits,Small,,2.79,19.97,USD
7,0749a156-93ec-4a43-bb28-c249d91c31f5,5dab0a6c-e238-4bb7-823a-d5fb1e34c488,2020-12-29 02:27:11 +0000 UTC,completed,Wings,4 Wings,Lemon pepper and extra mild sauce on everything ,4.89,24.1,USD
7,0749a156-93ec-4a43-bb28-c249d91c31f5,5dab0a6c-e238-4bb7-823a-d5fb1e34c488,2020-12-29 02:27:11 +0000 UTC,completed,Wings,4 Wings,Lemon pepper and extra mild sauce on everything ,4.89,24.1,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Grits,Small,,2.79,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Bacon and Eggs,"Scrambled Medium, Buttermilk Pancakes, Meat Medium",,12.49,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Pork Sausage Patties,Meat Well,,4.79,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Bacon and Eggs,"Scrambled Medium, Buttermilk Pancakes, Meat Medium",,12.49,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Junior Plate with Bacon,"Buttermilk Pancakes, Meat Well",,8.24,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Bacon and Eggs,"Scrambled Medium, Buttermilk Pancakes, Meat Well",,12.49,83.01,USD
7,44e673ce-b471-44c7-bca1-22c4ab3abbe0,f58ad5d0-c7d7-4f52-ba18-cc5dbb5ef4c0,2020-12-15 19:12:25 +0000 UTC,completed,Meat Lover Skillet,"Scrambled Medium, Cheddar Cheese, Buttermilk Pancakes, Bacon, Pork Sausage, Ham, Cheddar Cheese","No onions on meat lover skillet please. Bacon, sausage, ham, and cheddar cheese on hash browns only. ",12.99,83.01,USD
4d,5010dd17-3663-4075-9aeb-95dc88ab8cf4,caf7f55c-0c9f-45b0-a693-98575f19f2dd,2020-11-22 00:39:10 +0000 UTC,completed,Chicken Combo (4 Pcs),"Spicy, Reg Cajun Rice, Medium Sprite®",,19.99,29.34,USD
4d,5010dd17-3663-4075-9aeb-95dc88ab8cf4,caf7f55c-0c9f-45b0-a693-98575f19f2dd,2020-11-22 00:39:10 +0000 UTC,completed,Classic Chicken Sandwich Combo,"Reg Cajun Fries, Dr. Pepper®",,7.99,29.34,USD
4d,56d23630-6277-4201-a140-49fb901f46c4,869333d4-e12d-4fb4-924a-54528287bd85,2020-11-14 02:41:07 +0000 UTC,completed,Signature Slushes,"Strawberry Lemonade, Mango Peach Lemonade",,4.24,79.43,USD
4d,56d23630-6277-4201-a140-49fb901f46c4,869333d4-e12d-4fb4-924a-54528287bd85,2020-11-14 02:41:07 +0000 UTC,completed,Fridays Big Ribs Whiskey-Glazed,"Seasoned Fries, Lemon-Butter Broccoli & Cheese, Mashed Potatoes, Coleslaw",,26.09,79.43,USD
4d,56d23630-6277-4201-a140-49fb901f46c4,869333d4-e12d-4fb4-924a-54528287bd85,2020-11-14 02:41:07 +0000 UTC,completed,Fridays Big Ribs Apple Butter BBQ ,"Seasoned Fries, Lemon-Butter Broccoli, Coleslaw, Lemon-Butter Broccoli",,24.71,79.43,USD
4d,56d23630-6277-4201-a140-49fb901f46c4,869333d4-e12d-4fb4-924a-54528287bd85,2020-11-14 02:41:07 +0000 UTC,completed,Signature Slushes,"Strawberry Lemonade, Cherry Limeade",,4.24,79.43,USD
4d,56d23630-6277-4201-a140-49fb901f46c4,869333d4-e12d-4fb4-924a-54528287bd85,2020-11-14 02:41:07 +0000 UTC,completed,Mozzarella Sticks,Marinara Sauce,,10.45,79.43,USD
4d,6b97a050-0ec9-46bd-bc96-803a1c13b6a9,6aa279cf-2bf0-4cdc-bf94-62b3cf1c6bf2,2020-11-13 19:39:54 +0000 UTC,completed,Original Glazed® Dozen,,,12.89,21.63,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,c4369ff1-4155-4e94-b26f-753ce70738f5,2020-09-19 17:36:44 +0000 UTC,completed,Pork Sausage Links,4 Pork Sausage Links,,2.19,27.23,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,c4369ff1-4155-4e94-b26f-753ce70738f5,2020-09-19 17:36:44 +0000 UTC,completed,Split Decision Breakfast,"2 Scrambled, 4 Hickory Smoked Bacon Strips, 2 Original Buttermilk",,9.79,27.23,USD
4d,c6b7934d-54d1-4fc3-81a6-26ccf01c7d62,c4369ff1-4155-4e94-b26f-753ce70738f5,2020-09-19 17:36:44 +0000 UTC,completed,2 x 2 x 2,"2 Over Medium*, 2 Hickory-Smoked Bacon Strips, 2 Original Buttermilk",,7.49,27.23,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,Double Cheeseburger,"Mustard, Ketchup, Diced Onions, Pickle, American Cheese, Meat, Salt, Regular Bun",,3.09,19.22,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,6 Piece McNuggets,Tangy BBQ Dipping Sauce,,2.2,19.22,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,6 Piece McNuggets,Sweet N Sour Dipping Sauce,,2.2,19.22,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,Medium French Fries,"Salt, Small French Fries",,3.19,19.22,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,Medium French Fries,"Salt, Small French Fries",,3.19,19.22,USD
7,1c761396-a043-4a74-9807-18b0de5dfc4b,31bc252e-b04b-4897-a99a-c59d8a645c0c,2020-08-08 07:27:51 +0000 UTC,completed,Medium French Fries,"Salt, Small French Fries",,3.19,19.22,USD
4d,8ba6aaa3-1a0f-409c-984e-a0fd51d7461a,27864636-dbc1-47b6-a2b1-4def13e84bae,2020-05-16 21:55:40 +0000 UTC,completed,Pork Rib Tips,"Mac and Cheese, Baked Beans, Original, Bun",,11.5,32.25,USD
4d,8ba6aaa3-1a0f-409c-984e-a0fd51d7461a,27864636-dbc1-47b6-a2b1-4def13e84bae,2020-05-16 21:55:40 +0000 UTC,completed,Pork Rib Tips,"Small, Mac and Cheese, Yams, Original, Bun, Original Sauce (1/10)",,11.5,32.25,USD
4d,8ba6aaa3-1a0f-409c-984e-a0fd51d7461a,27864636-dbc1-47b6-a2b1-4def13e84bae,2020-05-16 21:55:40 +0000 UTC,completed,Fruit Punch,Small,,2.25,32.25,USD
7d,5c2c4b81-9d60-46c0-a405-fc8756a2b587,b03d6fc6-da38-4040-8508-cde4f92522c0,2019-12-16 03:49:20 +0000 UTC,completed,Bone-In Wings (20),"HONEY BBQ, BBQ",,19.99,21.19,USD
7d,5c2c4b81-9d60-46c0-a405-fc8756a2b587,a23882a7-ecb2-4cf4-a4c1-643c19e5f655,2019-10-29 02:52:58 +0000 UTC,completed,Bone-In Wings (20),"HONEY BBQ, BBQ",,19.99,41.19,USD
7d,5c2c4b81-9d60-46c0-a405-fc8756a2b587,a23882a7-ecb2-4cf4-a4c1-643c19e5f655,2019-10-29 02:52:58 +0000 UTC,completed,Chicken Tender (7-8),,,11.99,41.19,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Small French Fries,,,1.79,14.2,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Double Cheese Slider,,No Onions ,1.79,14.2,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Double Cheese Slider,,No Onions ,1.79,14.2,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Mozzarella Cheese Sticks (5) with marinara sauce,,,2.99,14.2,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Cheese Slider,,No Onions ,0.91,14.2,USD
4d,753a56a0-3b11-4894-a622-82316ba8fcf1,22d05f82-9e11-42b9-83bb-edfc0663978e,2019-07-17 22:06:14 +0000 UTC,completed,Cheese Slider,,No Onions ,0.91,14.2,USD
