City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
237,UberX,COMPLETED,2021-10-06 15:52:24 +0000 UTC,2021-10-06 15:57:27 +0000 UTC,42.275936,-83.734665,"530 Church St, Ann Arbor, MI 48109, US",2021-10-06 16:11:33 +0000 UTC,42.2314,-83.73828,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.62,11.32,USD
237,UberX,CANCELED,2021-10-06 12:36:19 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.24991,-83.64769,"765 N Hewitt Rd, Ypsilanti, MI 48197, US",1970-01-01 00:00:00 +0000 UTC,42.24646544456482,-83.6304783821106,"105 S State St, Ann Arbor, MI 48109, US",0.00,0,USD
237,UberX,COMPLETED,2021-10-04 02:13:45 +0000 UTC,2021-10-04 02:17:56 +0000 UTC,42.27155,-83.74069,"804 S State St, Ann Arbor, MI 48104, US",2021-10-04 02:25:11 +0000 UTC,42.231,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.15,17.6,USD
237,UberX,COMPLETED,2021-10-03 22:05:08 +0000 UTC,2021-10-03 22:17:01 +0000 UTC,42.231014,-83.7386,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-10-03 22:24:58 +0000 UTC,42.271656,-83.74056,"814 S State St, Ann Arbor, MI 48104, US",2.99,10.86,USD
237,UberEATS Marketplace,COMPLETED,2021-10-03 18:14:51 +0000 UTC,2021-10-03 19:18:02 +0000 UTC,42.2309704,-83.7383924,"414 S Main St, Ann Arbor, MI 48104, US",2021-10-03 19:18:02 +0000 UTC,42.2309704,-83.7383924,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.25,54.58,USD
237,UberX,COMPLETED,2021-10-02 15:59:44 +0000 UTC,2021-10-02 16:07:13 +0000 UTC,42.271713,-83.74069,"804 S State St, Ann Arbor, MI 48104, US",2021-10-02 16:17:20 +0000 UTC,42.23101,-83.738625,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.22,10.82,USD
237,UberX,COMPLETED,2021-10-01 23:09:03 +0000 UTC,2021-10-01 23:23:26 +0000 UTC,42.23107,-83.73855,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-10-01 23:38:40 +0000 UTC,42.27491,-83.73456,"1140 S University Ave, Ann Arbor, MI 48104, US",3.84,13.99,USD
237,UberX,COMPLETED,2021-10-01 17:42:45 +0000 UTC,2021-10-01 17:47:31 +0000 UTC,42.27507,-83.73749,"919 S University Ave, Ann Arbor, MI 48109, US",2021-10-01 18:00:52 +0000 UTC,42.231,-83.738625,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.58,16.9,USD
237,UberX,COMPLETED,2021-10-01 04:11:45 +0000 UTC,2021-10-01 04:17:44 +0000 UTC,42.23096,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-10-01 04:24:23 +0000 UTC,42.27146,-83.74057,"814 S State St, Ann Arbor, MI 48104, US",3.03,10.24,USD
237,UberX,COMPLETED,2021-10-01 03:04:37 +0000 UTC,2021-10-01 03:10:44 +0000 UTC,42.27097,-83.738846,"804 S State St, Ann Arbor, MI 48104, US",2021-10-01 03:19:54 +0000 UTC,42.230995,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.53,10.62,USD
237,UberX,CANCELED,2021-09-30 22:45:22 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.254,-83.634094,"Cornell Rd & Cornell Cts, Ypsilanti, Michigan 48197, US",1970-01-01 00:00:00 +0000 UTC,42.25480318069458,-83.63412618637085,"541 Thompson St, Ann Arbor, MI 48109, US",0.00,0,USD
237,UberX,CANCELED,2021-09-30 22:42:24 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.247257,-83.63564,"Calle Azteca Nte Loc 8 13, Cuautlancingo, 72700 Cuautlancingo, Puebla",1970-01-01 00:00:00 +0000 UTC,42.25222456455231,-83.63405442237854,"541 Thompson St, Ann Arbor, MI 48109, US",0.00,0,USD
237,UberX,CANCELED,2021-09-30 03:37:23 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,"3850 Research Park Dr, Ann Arbor, MI 48108, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-30 00:20:56 +0000 UTC,2021-09-30 00:38:19 +0000 UTC,42.2311,-83.73858,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-30 00:48:51 +0000 UTC,42.2794,-83.74279,"505 E Liberty St Ste 200, Ann Arbor, MI 48104, US",3.68,12.59,USD
237,UberX,COMPLETED,2021-09-29 15:50:05 +0000 UTC,2021-09-29 15:52:28 +0000 UTC,42.27587,-83.73463,"530 Church St, Ann Arbor, MI 48109, US",2021-09-29 16:06:11 +0000 UTC,42.23101,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.73,11.69,USD
237,UberX,COMPLETED,2021-09-29 12:36:26 +0000 UTC,2021-09-29 12:50:44 +0000 UTC,42.23098,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-29 13:05:25 +0000 UTC,42.28029,-83.73942,"105 S State St, Ann Arbor, MI 48109, US",3.66,15.38,USD
237,UberX,COMPLETED,2021-09-28 18:45:49 +0000 UTC,2021-09-28 18:51:37 +0000 UTC,42.27505,-83.73737,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-28 19:03:12 +0000 UTC,42.230957,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.49,9.66,USD
237,UberX,COMPLETED,2021-09-28 12:33:17 +0000 UTC,2021-09-28 12:46:54 +0000 UTC,42.23103,-83.7386,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-28 12:59:15 +0000 UTC,42.280266,-83.73942,"105 S State St, Ann Arbor, MI 48109, US",3.71,11.99,USD
237,UberX,COMPLETED,2021-09-28 10:35:14 +0000 UTC,2021-09-28 10:39:53 +0000 UTC,42.2717,-83.7407,"804 S State St, Ann Arbor, MI 48104, US",2021-09-28 10:47:52 +0000 UTC,42.23094,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.14,10.64,USD
237,UberX,COMPLETED,2021-09-27 14:27:44 +0000 UTC,2021-09-27 14:41:51 +0000 UTC,42.23055,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-27 14:52:18 +0000 UTC,42.27591,-83.73457,"530 Church St, Ann Arbor, MI 48109, US",3.59,12.39,USD
237,UberX,COMPLETED,2021-09-27 05:07:55 +0000 UTC,2021-09-27 05:24:39 +0000 UTC,42.27405,-83.73454,"624 Church St, Ann Arbor, MI 48104, US",2021-09-27 05:37:55 +0000 UTC,42.23098,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",4.92,19.44,USD
237,UberX,CANCELED,2021-09-27 05:05:17 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.29287,-83.72133,"1931 Duffield St, Ann Arbor, MI 48109, US",1970-01-01 00:00:00 +0000 UTC,42.29286217689514,-83.72030580043793,"3850 Research Park Dr, Ann Arbor, MI 48108, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-26 22:38:51 +0000 UTC,2021-09-26 22:59:48 +0000 UTC,42.23101,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-26 23:09:25 +0000 UTC,42.274014,-83.73456,"624 Church St, Ann Arbor, MI 48104, US",3.40,13.81,USD
237,UberXL,COMPLETED,2021-09-26 02:54:06 +0000 UTC,2021-09-26 03:08:14 +0000 UTC,42.23108,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-26 03:25:35 +0000 UTC,42.27168,-83.74069,"814 S State St, Ann Arbor, MI 48104, US",4.35,56.9,USD
237,UberX,COMPLETED,2021-09-26 02:20:00 +0000 UTC,2021-09-26 02:12:14 +0000 UTC,42.27526,-83.74066,"530 S State St, Ann Arbor, MI 48109, US",2021-09-26 02:29:33 +0000 UTC,42.23101,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",4.84,16.15,USD
237,UberX,COMPLETED,2021-09-26 00:15:45 +0000 UTC,2021-09-26 00:45:07 +0000 UTC,42.231,-83.73865,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-26 00:57:09 +0000 UTC,42.27515,-83.74065,"530 S State St, Ann Arbor, MI 48109, US",3.29,37.64,USD
237,UberX,CANCELED,2021-09-26 00:12:43 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.268353,-83.74246,"1150 S State St, Ann Arbor, MI 48109, US",1970-01-01 00:00:00 +0000 UTC,42.26829731464386,-83.74151420593262,"530 S State St, Ann Arbor, MI 48109, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-25 20:00:20 +0000 UTC,2021-09-25 20:17:56 +0000 UTC,42.26012,-83.73719,"1919 S Industrial Hwy, Ann Arbor, MI 48104, US",2021-09-25 20:24:19 +0000 UTC,42.24082,-83.74507,"100 Briarwood Cir, Ann Arbor, MI 48108, US",2.15,9.59,USD
237,UberX,COMPLETED,2021-09-25 17:41:30 +0000 UTC,2021-09-25 17:58:16 +0000 UTC,42.23098,-83.7386,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-25 18:05:37 +0000 UTC,42.25969,-83.73716,"1919 S Industrial Hwy, Ann Arbor, MI 48104, US",2.69,10.07,USD
237,UberX,COMPLETED,2021-09-25 06:52:27 +0000 UTC,2021-09-25 07:01:38 +0000 UTC,42.273933,-83.73461,"624 Church St, Ann Arbor, MI 48104, US",2021-09-25 07:14:42 +0000 UTC,42.23102,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",4.53,19.49,USD
237,UberX,CANCELED,2021-09-25 01:40:11 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.261894,-83.78361,"1599 Scio Ridge Rd, Ann Arbor, MI 48103, US",1970-01-01 00:00:00 +0000 UTC,42.28172492980957,-83.75738656520844,"624 Church St, Ann Arbor, MI 48104, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-24 21:00:55 +0000 UTC,2021-09-24 21:13:42 +0000 UTC,42.25321,-83.66118,"2960 International Dr, Ypsilanti, MI 48197, US",2021-09-24 21:26:51 +0000 UTC,42.231003,-83.738594,"3850 Research Park Dr, Ann Arbor, MI 48108, US",7.30,21.09,USD
237,UberX,COMPLETED,2021-09-24 18:32:15 +0000 UTC,2021-09-24 18:40:31 +0000 UTC,42.23104,-83.73857,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-24 18:54:08 +0000 UTC,42.25386,-83.66105,"2561 International Dr #1145c, Ypsilanti, MI 48197, USA",7.25,18.55,USD
237,UberX,COMPLETED,2021-09-23 23:22:11 +0000 UTC,2021-09-23 23:31:39 +0000 UTC,42.25152,-83.65392,"2740 Washtenaw Rd, Ypsilanti, MI 48197, US",2021-09-23 23:47:54 +0000 UTC,42.231,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",6.52,25.68,USD
237,UberX,COMPLETED,2021-09-23 20:36:32 +0000 UTC,2021-09-23 20:43:49 +0000 UTC,42.23096,-83.7386,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-23 20:59:03 +0000 UTC,42.25147,-83.65546,"2740 Washtenaw Rd, Ypsilanti, MI 48197, US",7.41,21.13,USD
237,UberX,CANCELED,2021-09-23 12:01:54 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,"105 S State St, Ann Arbor, MI 48109, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-22 18:29:56 +0000 UTC,2021-09-22 18:39:27 +0000 UTC,42.27519,-83.73754,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-22 18:50:20 +0000 UTC,42.23097,-83.7386,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.64,13.59,USD
237,UberX,COMPLETED,2021-09-21 18:00:11 +0000 UTC,2021-09-21 18:01:50 +0000 UTC,42.27502,-83.73736,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-21 18:12:36 +0000 UTC,42.23099,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.49,11.32,USD
237,UberX,COMPLETED,2021-09-21 13:37:51 +0000 UTC,2021-09-21 13:43:11 +0000 UTC,42.23102,-83.73858,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-21 13:58:51 +0000 UTC,42.28033,-83.73912,"812 E Washington St, Ann Arbor, MI 48109, US",3.68,12.26,USD
237,UberXL,COMPLETED,2021-09-21 05:18:26 +0000 UTC,2021-09-21 05:21:13 +0000 UTC,42.271614,-83.74074,"804 S State St, Ann Arbor, MI 48104, US",2021-09-21 05:28:06 +0000 UTC,42.231056,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.08,44.54,USD
237,UberX,CANCELED,2021-09-21 05:14:49 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,"3850 Research Park Dr, Ann Arbor, MI 48108, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-20 22:42:13 +0000 UTC,2021-09-20 22:57:28 +0000 UTC,42.230984,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-20 23:10:16 +0000 UTC,42.277267,-83.740715,"428 S State St, Ann Arbor, MI 48109, US",3.39,11.54,USD
237,UberX,COMPLETED,2021-09-20 01:43:33 +0000 UTC,2021-09-20 01:50:35 +0000 UTC,42.27393,-83.73459,"624 Church St, Ann Arbor, MI 48104, US",2021-09-20 02:00:12 +0000 UTC,42.23103,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.54,10.96,USD
237,UberX,COMPLETED,2021-09-19 14:59:26 +0000 UTC,2021-09-19 15:05:47 +0000 UTC,42.230988,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-19 15:23:43 +0000 UTC,42.278015,-83.645294,"5860 Geddes Rd, Ypsilanti, MI 48198, US",9.16,18.48,USD
237,UberX,COMPLETED,2021-09-19 06:50:48 +0000 UTC,2021-09-19 06:55:31 +0000 UTC,42.29192,-83.735565,"1301 Jones Dr, Ann Arbor, MI 48105, US",2021-09-19 07:09:06 +0000 UTC,42.23099,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",4.96,13.97,USD
237,UberX,CANCELED,2021-09-18 15:49:48 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.2602,-83.73723,"253 Greenwich St, New York, NY 10007, US",1970-01-01 00:00:00 +0000 UTC,42.26245141029358,-83.73948740959167,"720 Arch St, Ann Arbor, MI 48104, US",0.00,0,USD
237,UberX,COMPLETED,2021-09-17 18:31:43 +0000 UTC,2021-09-17 18:36:36 +0000 UTC,42.27617,-83.74252,"515 E Jefferson St, Ann Arbor, MI 48109, US",2021-09-17 18:49:15 +0000 UTC,42.23097,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.55,14.07,USD
237,UberX,COMPLETED,2021-09-16 16:53:19 +0000 UTC,2021-09-16 16:55:34 +0000 UTC,42.27501,-83.73751,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-16 17:08:54 +0000 UTC,42.23099,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.48,8.77,USD
237,UberX,COMPLETED,2021-09-15 18:26:05 +0000 UTC,2021-09-15 18:33:34 +0000 UTC,42.274956,-83.73697,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-15 18:44:29 +0000 UTC,42.23097,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.60,11.49,USD
237,UberX,COMPLETED,2021-09-15 12:42:59 +0000 UTC,2021-09-15 12:55:41 +0000 UTC,42.230988,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-15 13:07:00 +0000 UTC,42.280247,-83.739815,"105 S State St, Ann Arbor, MI 48109, US",3.64,13.23,USD
237,UberX,COMPLETED,2021-09-14 17:58:54 +0000 UTC,2021-09-14 18:02:31 +0000 UTC,42.27503,-83.73665,"919 S University Ave, Ann Arbor, MI 48109, US",2021-09-14 18:14:06 +0000 UTC,42.23101,-83.73857,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.60,11.48,USD
237,UberX,COMPLETED,2021-09-14 12:06:33 +0000 UTC,2021-09-14 12:14:47 +0000 UTC,42.23105,-83.73861,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-14 12:28:19 +0000 UTC,42.27447,-83.74067,"551 S State St, Ann Arbor, MI 48109, US",3.20,11.41,USD
237,UberX,COMPLETED,2021-09-13 14:29:19 +0000 UTC,2021-09-13 14:45:41 +0000 UTC,42.23098,-83.738556,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-13 14:54:37 +0000 UTC,42.274906,-83.74033,"551 S State St, Ann Arbor, MI 48109, US",3.25,10.88,USD
237,UberX,COMPLETED,2021-09-13 03:53:10 +0000 UTC,2021-09-13 03:58:27 +0000 UTC,42.27374,-83.73473,"624 Church St, Ann Arbor, MI 48104, US",2021-09-13 04:07:28 +0000 UTC,42.23099,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.54,11.3,USD
237,UberX,COMPLETED,2021-09-13 00:47:32 +0000 UTC,2021-09-13 00:55:48 +0000 UTC,42.23099,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-13 01:04:28 +0000 UTC,42.2739,-83.73457,"624 Church St, Ann Arbor, MI 48104, US",3.49,10.97,USD
237,UberEATS Marketplace,COMPLETED,2021-09-12 22:33:18 +0000 UTC,2021-09-12 22:55:08 +0000 UTC,42.2309704,-83.7383924,"3752 S State St, Ann Arbor, MI 48108, US",2021-09-12 22:55:08 +0000 UTC,42.2309704,-83.7383924,"3850 Research Park Dr, Ann Arbor, MI 48108, US",0.18,16.92,USD
237,UberX,COMPLETED,2021-09-11 13:33:43 +0000 UTC,2021-09-11 13:40:49 +0000 UTC,42.23095,-83.73859,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-11 13:50:37 +0000 UTC,42.27304,-83.73816,"701 Tappan Ave, Ann Arbor, MI 48109, US",3.26,11.36,USD
237,UberXL,COMPLETED,2021-09-11 06:09:50 +0000 UTC,2021-09-11 06:20:58 +0000 UTC,42.28109,-83.75101,"102 S 1st St, Ann Arbor, MI 48104, US",2021-09-11 06:26:20 +0000 UTC,42.27402,-83.73461,"624 Church St, Ann Arbor, MI 48104, US",1.40,33.3,USD
237,UberXL,COMPLETED,2021-09-11 03:05:25 +0000 UTC,2021-09-11 03:10:12 +0000 UTC,42.27404,-83.73462,"624 Church St, Ann Arbor, MI 48104, US",2021-09-11 03:18:55 +0000 UTC,42.28119,-83.75099,"102 S 1st St, Ann Arbor, MI 48104, US",1.41,22.54,USD
237,UberX,COMPLETED,2021-09-10 12:18:47 +0000 UTC,2021-09-10 12:30:54 +0000 UTC,42.231,-83.73862,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-10 12:41:06 +0000 UTC,42.2733,-83.73996,"Ann Arbor, MI 48109, US",3.14,11.45,USD
237,UberX,COMPLETED,2021-09-07 18:03:30 +0000 UTC,2021-09-07 18:14:56 +0000 UTC,42.27499,-83.73945,"855 S University Ave, Ann Arbor, MI 48109, US",2021-09-07 18:24:59 +0000 UTC,42.23101,-83.73857,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.43,10.88,USD
237,UberX,COMPLETED,2021-09-06 20:25:10 +0000 UTC,2021-09-06 20:35:03 +0000 UTC,42.291290000000004,-83.71782,"2101 Bonisteel Blvd, Ann Arbor, MI 48109, US",2021-09-06 20:54:29 +0000 UTC,42.23103,-83.73779,"3850 Research Park Dr, Ann Arbor, MI 48108, US",5.98,17.54,USD
237,UberX,COMPLETED,2021-09-05 18:57:10 +0000 UTC,2021-09-05 19:08:00 +0000 UTC,42.23098,-83.73865,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-05 19:18:45 +0000 UTC,42.26845,-83.75583,"700 Pauline Blvd, Ann Arbor, MI 48103, US",3.74,11.57,USD
237,UberX,CANCELED,2021-09-04 23:22:12 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.30318,-83.77988,"9241 N Casa Grande Hwy, Tucson, AZ 85743, US",1970-01-01 00:00:00 +0000 UTC,42.29922211170197,-83.78107190132141,"Foss St & N Maple Rd, Ann Arbor, Michigan 48103, US",0.00,6,USD
237,UberX,COMPLETED,2021-09-04 04:38:09 +0000 UTC,2021-09-04 04:50:22 +0000 UTC,42.28076,-83.74084,"105 S State St, Ann Arbor, MI 48109, US",2021-09-04 05:00:12 +0000 UTC,42.2314,-83.7383,"3850 Research Park Dr, Ann Arbor, MI 48108, US",4.13,15.73,USD
237,UberXL,COMPLETED,2021-09-04 03:49:00 +0000 UTC,2021-09-04 03:57:13 +0000 UTC,42.29032,-83.73696,"1123 Broadway St, Ann Arbor, MI 48105, US",2021-09-04 04:03:46 +0000 UTC,42.28034,-83.73957,"105 S State St, Ann Arbor, MI 48109, US",1.29,10.29,USD
237,UberXL,CANCELED,2021-09-04 03:47:53 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.26812,-83.75024,"1039 S Main St, Ann Arbor, MI 48104, US",1970-01-01 00:00:00 +0000 UTC,42.27165794372559,-83.7492846250534,"4502 Tempest Pl, Annandale, VA 22003, US",0.00,0,USD
237,UberXL,DRIVER_CANCELED,2021-09-04 03:35:31 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.27177,-83.74454,"Hill St & S Division St, Ann Arbor, Michigan 48104, US",1970-01-01 00:00:00 +0000 UTC,42.29049980640411,-83.73665845394135,"1143 Broadway St, Ann Arbor, 48105, US",0.00,0,USD
237,UberXL,CANCELED,2021-09-04 01:21:48 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.28886,-83.70397,"1475 Huron Pkwy, Ann Arbor, MI 48105, USA",1970-01-01 00:00:00 +0000 UTC,42.28747522830963,-83.71184360980988,"1356 Loring Ave, Brooklyn, NY 11208, US",0.00,0,USD
237,UberXL,DRIVER_CANCELED,2021-09-04 01:11:17 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.29319,-83.7353,"1327 Jones Dr, Ann Arbor, MI 48105, US",1970-01-01 00:00:00 +0000 UTC,42.2807195186615,-83.74097537994385,"119 Hamilton Ave, Neptune, NJ 07753, US",0.00,7,USD
237,UberX,COMPLETED,2021-09-03 20:53:43 +0000 UTC,2021-09-03 21:12:39 +0000 UTC,42.23105,-83.73857,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-03 21:28:53 +0000 UTC,42.274765,-83.734566,"1202 S University Ave, Ann Arbor, MI 48104, US",3.56,14.67,USD
237,UberX,COMPLETED,2021-09-03 12:16:07 +0000 UTC,2021-09-03 12:27:38 +0000 UTC,42.23099,-83.73863,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-03 12:36:37 +0000 UTC,42.27329,-83.73979,"718 Monroe St, Ann Arbor, MI 48109, US",3.21,11.66,USD
237,UberX,COMPLETED,2021-09-03 06:19:37 +0000 UTC,2021-09-03 06:23:04 +0000 UTC,42.271473,-83.74056,"811 S State St, Ann Arbor, MI 48104, US",2021-09-03 06:31:05 +0000 UTC,42.231007,-83.73855,"3850 Research Park Dr, Ann Arbor, MI 48108, US",3.31,10.29,USD
237,UberX,COMPLETED,2021-09-03 02:35:32 +0000 UTC,2021-09-03 02:46:26 +0000 UTC,42.23093,-83.73864,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-03 02:56:43 +0000 UTC,42.27381,-83.73476,"624 Church St, Ann Arbor, MI 48104, US",3.50,10.94,USD
141,UberEATS Marketplace,COMPLETED,2021-09-02 12:10:34 +0000 UTC,2021-09-02 12:56:22 +0000 UTC,39.102424,-84.511267,"302 Philadelphia St, Covington, KY 41011, US",2021-09-02 12:56:22 +0000 UTC,39.102424,-84.511267,"580 Walnut St, Cincinnati, OH 45202, US",1.13,15.18,USD
237,UberX,COMPLETED,2021-09-02 11:43:27 +0000 UTC,2021-09-02 12:01:16 +0000 UTC,42.231037,-83.738594,"3850 Research Park Dr, Ann Arbor, MI 48108, US",2021-09-02 12:10:42 +0000 UTC,42.273056,-83.74063,"701 S State St, Ann Arbor, MI 48109, US",3.10,10.51,USD
