City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
237,UberX,COMPLETED,2020-02-27 20:42:03 +0000 UTC,2020-02-27 20:46:53 +0000 UTC,42.2743251,-83.7416908,"603 E Madison St, Ann Arbor, MI 48109, USA",2020-02-27 20:55:02 +0000 UTC,42.2879158,-83.7434619,"325 Depot St, Ann Arbor, MI 48104, USA",1.48,7.98,USD
237,UberX,COMPLETED,2020-02-17 13:39:21 +0000 UTC,2020-02-17 13:43:10 +0000 UTC,42.28784,-83.74346,"325 Depot St, Ann Arbor, MI 48104, USA",2020-02-17 13:48:36 +0000 UTC,42.27474,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",1.22,5.65,USD
237,UberX,CANCELED,2020-02-11 17:48:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.30329,-83.70882,"2607 Plymouth Rd, Ann Arbor, MI 48105, US",1970-01-01 00:00:00 +0000 UTC,42.30247197900983,-83.71065310502213,"Ann Arbor, MI 48105, USA",0.00,0,USD
237,UberX,COMPLETED,2020-02-09 05:05:21 +0000 UTC,2020-02-09 05:14:50 +0000 UTC,42.3000484,-83.7099765,"1660 McIntyre, Ann Arbor, MI 48105, USA",2020-02-09 05:23:27 +0000 UTC,42.274808,-83.7432097,"540 Thompson St, Ann Arbor, MI 48104, USA",3.49,9.31,USD
237,UberX,COMPLETED,2020-02-09 01:16:06 +0000 UTC,2020-02-09 01:18:48 +0000 UTC,42.2742692,-83.7417297,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-02-09 01:29:14 +0000 UTC,42.3015783,-83.7110113,"1948 McIntyre, Ann Arbor, MI 48105, USA",3.44,11.29,USD
237,UberX,COMPLETED,2020-02-03 14:02:34 +0000 UTC,2020-02-03 14:06:33 +0000 UTC,42.2878679,-83.7434358,"325 Depot St, Ann Arbor, MI 48104, USA",2020-02-03 14:14:42 +0000 UTC,42.274745,-83.7432096,"540 Thompson St, Ann Arbor, MI 48104, USA",1.22,6.03,USD
237,UberX,COMPLETED,2020-01-27 01:00:46 +0000 UTC,2020-01-27 01:06:30 +0000 UTC,42.2750255,-83.7374156,"Ann Arbor, MI 48109, USA",2020-01-27 01:16:38 +0000 UTC,42.2423135,-83.7131351,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",2.95,8.93,USD
237,UberX,COMPLETED,2020-01-16 20:49:04 +0000 UTC,2020-01-16 20:54:07 +0000 UTC,42.27418,-83.7419,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-16 20:59:28 +0000 UTC,42.28784,-83.74346,"325 Depot St, Ann Arbor, MI 48104, USA",1.20,7.9,USD
237,UberX,CANCELED,2020-01-12 09:06:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2020-01-12 02:24:07 +0000 UTC,2020-01-12 02:29:24 +0000 UTC,42.27418,-83.74198,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-12 02:39:17 +0000 UTC,42.24202,-83.71376,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",2.87,8.35,USD
237,UberX,COMPLETED,2020-01-11 08:43:33 +0000 UTC,2020-01-11 08:47:01 +0000 UTC,42.2717994,-83.7478263,"145 Hill St, Ann Arbor, MI 48104, USA",2020-01-11 08:51:12 +0000 UTC,42.2748011,-83.7431265,"540 Thompson St, Ann Arbor, MI 48104, USA",1.30,10.85,USD
237,UberX,CANCELED,2020-01-11 08:25:23 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2020-01-11 06:58:22 +0000 UTC,2020-01-11 07:02:18 +0000 UTC,42.2829155,-83.7485331,"217 N Main St, Ann Arbor, MI 48104, USA",2020-01-11 07:06:26 +0000 UTC,42.2714086,-83.747553,"North, Buhr Bldg, Greene St, Ann Arbor, MI 48104, USA",0.92,7.15,USD
237,UberX,COMPLETED,2020-01-11 02:43:24 +0000 UTC,2020-01-11 02:49:24 +0000 UTC,42.27418,-83.74182,"599 E Madison St, Ann Arbor, MI 48104, USA",2020-01-11 02:51:32 +0000 UTC,42.27456,-83.73577,"611 E University Ave, Ann Arbor, MI 48104, USA",0.38,5.65,USD
237,UberEATS Marketplace,COMPLETED,2019-12-16 00:49:00 +0000 UTC,2019-12-16 03:49:20 +0000 UTC,42.2747433,-83.7431422,"541 Thompson St, Ann Arbor, MI 48109, US",2019-12-16 03:49:20 +0000 UTC,42.2747433,-83.7431422,"541 Thompson St, Ann Arbor, MI 48109, US",0.24,21.19,USD
237,UberX,COMPLETED,2019-12-14 01:45:32 +0000 UTC,2019-12-14 01:52:50 +0000 UTC,42.24207,-83.71405,"3223 Homestead Commons Dr, Ann Arbor, MI 48108, USA",2019-12-14 02:06:48 +0000 UTC,42.2913,-83.71789,"1290 Murfin Ave, Ann Arbor, MI 48109, USA",5.55,12.11,USD
237,UberX,COMPLETED,2019-12-13 06:49:13 +0000 UTC,2019-12-13 06:56:59 +0000 UTC,42.2737392,-83.7489028,"615 S Main St, Ann Arbor, MI 48104, USA",2019-12-13 06:58:58 +0000 UTC,42.2747006,-83.743158,"541 Thompson St, Ann Arbor, MI 48109, US",0.53,5.97,USD
237,UberX,COMPLETED,2019-12-11 07:10:44 +0000 UTC,2019-12-11 07:20:22 +0000 UTC,42.27489,-83.73465,"1140 S University Ave, Ann Arbor, MI 48104, USA",2019-12-11 07:23:35 +0000 UTC,42.2748,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",0.75,7.64,USD
237,UberX,COMPLETED,2019-12-11 04:17:01 +0000 UTC,2019-12-11 04:21:44 +0000 UTC,42.28051,-83.74949,"116 W Washington St, Ann Arbor, MI 48104, USA",2019-12-11 04:27:55 +0000 UTC,42.27488,-83.73457,"1200 S University Ave, Ann Arbor, MI 48104, USA",1.25,6.22,USD
237,UberX,COMPLETED,2019-12-11 02:49:53 +0000 UTC,2019-12-11 02:57:36 +0000 UTC,42.27418,-83.74203,"599 E Madison St, Ann Arbor, MI 48104, USA",2019-12-11 03:00:56 +0000 UTC,42.28051,-83.74933,"116 W Washington St, Ann Arbor, MI 48104, USA",0.76,6.43,USD
237,UberX,COMPLETED,2019-12-10 14:19:58 +0000 UTC,2019-12-10 14:25:33 +0000 UTC,42.28788,-83.74345,"325 Depot St, Ann Arbor, MI 48104, USA",2019-12-10 14:32:40 +0000 UTC,42.27462,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",1.15,6.04,USD
237,UberX,COMPLETED,2019-12-05 20:46:27 +0000 UTC,2019-12-05 20:53:53 +0000 UTC,42.27424,-83.74274,"501 E Madison St, Ann Arbor, MI 48104, USA",2019-12-05 20:59:13 +0000 UTC,42.28788,-83.74354,"325 Depot St, Ann Arbor, MI 48104, USA",1.06,6.15,USD
237,UberX,COMPLETED,2019-11-25 14:16:21 +0000 UTC,2019-11-25 14:18:22 +0000 UTC,42.2879395,-83.7434754,"325 Depot St, Ann Arbor, MI 48104, USA",2019-11-25 14:24:16 +0000 UTC,42.275604,-83.7425338,"Fleming Adminstration Bldg, 503 Thompson St, Ann Arbor, MI 48109, USA",1.12,6.03,USD
237,UberX,COMPLETED,2019-11-23 08:55:04 +0000 UTC,2019-11-23 09:27:12 +0000 UTC,42.2749013,-83.7431341,"508 Thompson St, Ann Arbor, MI 48104, USA",2019-11-23 09:30:09 +0000 UTC,42.2876896,-83.743297,"Ann Arbor, MI 48104, USA",0.99,8.6,USD
237,UberX,COMPLETED,2019-11-21 23:34:16 +0000 UTC,2019-11-21 23:45:24 +0000 UTC,42.30449,-83.70862,"Unnamed Road, Ann Arbor, MI 48105, USA",2019-11-21 23:52:07 +0000 UTC,42.29128,-83.71795,"1290 Murfin Ave, Ann Arbor, MI 48109, USA",1.58,10.37,USD
237,UberX,CANCELED,2019-11-21 23:16:55 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.2879,-83.69805,"3750 Jones Creek Dr, Buford, GA 30519, US",1970-01-01 00:00:00 +0000 UTC,42.30505703021056,-83.69486572228716,"3393 Plymouth Rd, Ann Arbor, MI 48105, US",0.00,0,USD
237,UberX,COMPLETED,2019-11-21 22:27:47 +0000 UTC,2019-11-21 22:42:01 +0000 UTC,42.29039,-83.71772,"Ann Arbor, MI 48109, USA",2019-11-21 22:47:31 +0000 UTC,42.30446,-83.70866,"Unnamed Road, Ann Arbor, MI 48105, USA",1.41,8.5,USD
237,UberX,COMPLETED,2019-11-03 08:31:45 +0000 UTC,2019-11-03 08:40:19 +0000 UTC,42.2737948,-83.7488865,"601 S Main St, Ann Arbor, MI 48104, USA",2019-11-03 08:46:43 +0000 UTC,42.2747553,-83.7431492,"West Quadrangle, Ann Arbor, MI 48109, USA",1.52,7.13,USD
237,UberX,COMPLETED,2019-11-03 04:12:44 +0000 UTC,2019-11-03 04:17:33 +0000 UTC,42.27423,-83.74174,"599 E Madison St, Ann Arbor, MI 48104, USA",2019-11-03 04:21:06 +0000 UTC,42.27147,-83.74754,"144 Hill St, Ann Arbor, MI 48104, USA",0.93,7.79,USD
237,UberX,COMPLETED,2019-11-03 03:19:20 +0000 UTC,2019-11-03 03:22:28 +0000 UTC,42.2691442,-83.7396155,"711 Arch St, Ann Arbor, MI 48104, USA",2019-11-03 03:26:04 +0000 UTC,42.2746552,-83.7432519,"409 E Madison St, Ann Arbor, MI 48104, USA",0.72,8.35,USD
237,UberX,COMPLETED,2019-11-03 02:18:24 +0000 UTC,2019-11-03 02:20:51 +0000 UTC,42.27284,-83.73573,"701 E University Ave, Ann Arbor, MI 48109, USA",2019-11-03 02:23:39 +0000 UTC,42.26906,-83.73988,"712 Arch St, Ann Arbor, MI 48104, USA",0.59,6.55,USD
237,UberX,COMPLETED,2019-11-02 23:04:45 +0000 UTC,2019-11-02 23:14:15 +0000 UTC,42.27418,-83.74169,"599 E Madison St, Ann Arbor, MI 48104, USA",2019-11-02 23:17:29 +0000 UTC,42.27315,-83.73573,"700 E University Ave, Ann Arbor, MI 48104, USA",0.48,9,USD
237,UberX,COMPLETED,2019-11-01 06:52:11 +0000 UTC,2019-11-01 06:59:52 +0000 UTC,42.27201,-83.74781,"131 Adams St, Ann Arbor, MI 48104, USA",2019-11-01 07:11:38 +0000 UTC,42.2944,-83.7231,"2170 Hubbard Rd, Ann Arbor, MI 48105, USA",3.77,14.07,USD
237,UberX,COMPLETED,2019-11-01 02:13:39 +0000 UTC,2019-11-01 02:19:54 +0000 UTC,42.27419,-83.74266,"501 E Madison St, Ann Arbor, MI 48104, USA",2019-11-01 02:23:53 +0000 UTC,42.28052,-83.74939,"116 W Washington St, Ann Arbor, MI 48104, USA",0.74,9.78,USD
237,UberEATS Marketplace,COMPLETED,2019-10-29 02:32:24 +0000 UTC,2019-10-29 02:52:58 +0000 UTC,42.2748104,-83.7425215,"541 Thompson St, Ann Arbor, MI 48109, US",2019-10-29 02:52:58 +0000 UTC,42.2748104,-83.7425215,"541 Thompson St, Ann Arbor, MI 48109, US",0.23,41.19,USD
237,UberX,COMPLETED,2019-10-27 00:45:30 +0000 UTC,2019-10-27 00:55:50 +0000 UTC,42.28057,-83.74971,"Ann Arbor, MI 48104, USA",2019-10-27 01:00:16 +0000 UTC,42.27476,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",0.87,12.75,USD
237,UberX,COMPLETED,2019-10-26 23:47:18 +0000 UTC,2019-10-26 23:57:05 +0000 UTC,42.2758034,-83.7432509,"502 Thompson St, Ann Arbor, MI 48104, USA",2019-10-27 00:03:33 +0000 UTC,42.2805431,-83.7492428,"112 W Washington St, Ann Arbor, MI 48104, USA",0.92,11.95,USD
237,UberX,COMPLETED,2019-10-26 15:25:07 +0000 UTC,2019-10-26 15:28:35 +0000 UTC,42.27791,-83.74074,"342 S State St, Ann Arbor, MI 48104, USA",2019-10-26 15:36:25 +0000 UTC,42.28674,-83.72222,"Ann Arbor, MI 48105, USA",2.06,8.88,USD
237,UberX,COMPLETED,2019-10-20 19:19:53 +0000 UTC,2019-10-20 19:31:04 +0000 UTC,42.25644,-83.68807,"3597 Washtenaw Ave, Ann Arbor, MI 48104, USA",2019-10-20 19:40:26 +0000 UTC,42.27487,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",3.46,9.45,USD
237,UberX,COMPLETED,2019-10-20 18:16:52 +0000 UTC,2019-10-20 18:21:15 +0000 UTC,42.27419,-83.7423,"568 E Madison St, Ann Arbor, MI 48104, USA",2019-10-20 18:32:26 +0000 UTC,42.2564,-83.6878,"3597 Washtenaw Ave, Ann Arbor, MI 48104, USA",3.51,12.32,USD
237,UberX,COMPLETED,2019-10-20 17:12:30 +0000 UTC,2019-10-20 17:31:08 +0000 UTC,42.23867,-83.74376,"Ann Arbor, MI 48108, USA",2019-10-20 17:42:58 +0000 UTC,42.27454,-83.74311,"540 Thompson St, Ann Arbor, MI 48104, USA",2.76,8.98,USD
237,UberX,COMPLETED,2019-10-18 12:15:04 +0000 UTC,2019-10-18 12:46:36 +0000 UTC,42.2747,-83.74314,"540 Thompson St, Ann Arbor, MI 48104, USA",2019-10-18 12:55:40 +0000 UTC,42.23867,-83.74376,"Ann Arbor, MI 48108, USA",2.76,10.32,USD
237,UberX,COMPLETED,2019-10-18 01:22:31 +0000 UTC,2019-10-18 01:36:37 +0000 UTC,42.23995,-83.76658,"3145 Ann Arbor-Saline Rd, Ann Arbor, MI 48108, USA",2019-10-18 01:52:16 +0000 UTC,42.2738,-83.74892,"601 S Main St, Ann Arbor, MI 48104, USA",5.71,13.33,USD
237,UberX,COMPLETED,2019-10-18 00:25:36 +0000 UTC,2019-10-18 00:33:54 +0000 UTC,42.2737836,-83.7488765,"601 S Main St, Ann Arbor, MI 48104, USA",2019-10-18 00:41:15 +0000 UTC,42.2399528,-83.7666086,"3145 Ann Arbor-Saline Rd, Ann Arbor, MI 48108, USA",2.76,12.95,USD
237,UberX,COMPLETED,2019-10-17 01:25:00 +0000 UTC,2019-10-17 01:29:51 +0000 UTC,42.2805415,-83.7492487,"112 W Washington St, Ann Arbor, MI 48104, USA",2019-10-17 01:35:29 +0000 UTC,42.2747519,-83.7431648,"West Quadrangle, Ann Arbor, MI 48109, USA",0.71,8.95,USD
237,UberX,COMPLETED,2019-10-16 23:48:53 +0000 UTC,2019-10-16 23:54:27 +0000 UTC,42.27418,-83.7417,"South Quadrangle, 600 E Madison St, Ann Arbor, MI 48109, USA",2019-10-17 00:00:52 +0000 UTC,42.28052,-83.74942,"116 W Washington St, Ann Arbor, MI 48104, USA",1.09,5.65,USD
237,UberX,COMPLETED,2019-10-15 23:53:53 +0000 UTC,2019-10-16 00:00:17 +0000 UTC,42.28788,-83.74345,"Ann Arbor, MI 48104, USA",2019-10-16 00:06:41 +0000 UTC,42.27471,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",1.15,5.82,USD
237,UberX,COMPLETED,2019-10-06 08:21:00 +0000 UTC,2019-10-06 08:28:19 +0000 UTC,42.27374,-83.74897,"601 S Main St, Ann Arbor, MI 48104, USA",2019-10-06 08:30:46 +0000 UTC,42.27479,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",1.05,8.24,USD
237,UberX,COMPLETED,2019-10-06 07:48:47 +0000 UTC,2019-10-06 07:51:45 +0000 UTC,42.2677489,-83.7356772,"1020 Michigan Ave, Ann Arbor, MI 48104, USA",2019-10-06 07:56:15 +0000 UTC,42.2737455,-83.7489605,"601 S Main St, Ann Arbor, MI 48104, USA",1.21,7.75,USD
237,UberX,COMPLETED,2019-10-06 06:21:37 +0000 UTC,2019-10-06 06:24:28 +0000 UTC,42.27408,-83.74867,"563 S Main St, Ann Arbor, MI 48104, USA",2019-10-06 06:29:16 +0000 UTC,42.26797,-83.73562,"1011 Michigan Ave, Ann Arbor, MI 48104, USA",1.18,11.56,USD
237,UberX,COMPLETED,2019-10-06 04:08:04 +0000 UTC,2019-10-06 04:15:09 +0000 UTC,42.2742446,-83.7423217,"West Quadrangle, Ann Arbor, MI 48109, USA",2019-10-06 04:19:42 +0000 UTC,42.2830242,-83.7483707,"220 N Main St, Ann Arbor, MI 48104, USA",0.93,9.8,USD
237,UberX,DRIVER_CANCELED,2019-10-06 03:58:21 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.28129,-83.74977,"112 S Ashley St, Ann Arbor, MI 48104, US",1970-01-01 00:00:00 +0000 UTC,42.27414,-83.74274,"Speed Way & Ocean Front Walk, Playa del Rey, California 90293, US",0.00,5,USD
237,UberX,COMPLETED,2019-10-05 15:49:57 +0000 UTC,2019-10-05 15:58:46 +0000 UTC,42.2904023,-83.7181613,"Ann Arbor, MI 48109, USA",2019-10-05 16:07:29 +0000 UTC,42.2717614,-83.7479963,"143 Hill St, Ann Arbor, MI 48104, USA",2.68,8.82,USD
237,UberX,COMPLETED,2019-10-04 18:01:56 +0000 UTC,2019-10-04 18:08:01 +0000 UTC,42.2410609,-83.7491475,"100 Briarwood Cir, Ann Arbor, MI 48108, USA",2019-10-04 18:23:10 +0000 UTC,42.2802396,-83.7394827,"Modern Language Bldg, 812 E Washington St, Ann Arbor, MI 48109, USA",3.40,11.4,USD
237,UberX,COMPLETED,2019-10-03 19:47:36 +0000 UTC,2019-10-03 19:51:18 +0000 UTC,42.24167,-83.73995,"575 Briarwood Cir, Ann Arbor, MI 48108, USA",2019-10-03 20:03:37 +0000 UTC,42.27497,-83.73605,"School of Social Work Building, Ann Arbor, MI 48109, USA",2.77,10.56,USD
237,UberX,COMPLETED,2019-10-03 15:11:37 +0000 UTC,2019-10-03 15:16:25 +0000 UTC,42.2742316,-83.7417421,"South Quadrangle, 600 E Madison St, Ann Arbor, MI 48109, USA",2019-10-03 15:26:30 +0000 UTC,42.2420082,-83.7137941,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",2.86,9.14,USD
237,UberX,COMPLETED,2019-10-02 02:14:36 +0000 UTC,2019-10-02 02:19:16 +0000 UTC,42.2738,-83.74894,"601 S Main St, Ann Arbor, MI 48104, USA",2019-10-02 02:28:36 +0000 UTC,42.24203,-83.71383,"2732 Mulberry Cir, Ann Arbor, MI 48108, USA",3.32,11.06,USD
237,UberX,COMPLETED,2019-09-23 00:03:20 +0000 UTC,2019-09-23 00:09:05 +0000 UTC,42.2878082,-83.74345,"325 Depot St, Ann Arbor, MI 48104, USA",2019-09-23 00:16:59 +0000 UTC,42.2747488,-83.7432313,"409 E Madison St, Ann Arbor, MI 48104, USA",1.50,5.94,USD
237,UberX,COMPLETED,2019-09-20 04:39:45 +0000 UTC,2019-09-20 04:47:00 +0000 UTC,42.24183,-83.71393,"3223 Homestead Commons Dr, Ann Arbor, MI 48108, USA",2019-09-20 04:55:03 +0000 UTC,42.27476,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",2.99,8.57,USD
237,UberX,COMPLETED,2019-09-14 05:59:20 +0000 UTC,2019-09-14 06:09:36 +0000 UTC,42.27418,-83.74189,"599 E Madison St, Ann Arbor, MI 48104, USA",2019-09-14 06:15:05 +0000 UTC,42.28161,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",1.16,9.41,USD
237,UberX,COMPLETED,2019-09-14 05:39:48 +0000 UTC,2019-09-14 05:48:17 +0000 UTC,42.27126,-83.74753,"808 Greene St, Ann Arbor, MI 48104, USA",2019-09-14 05:52:12 +0000 UTC,42.27478,-83.74314,"West Quadrangle, Ann Arbor, MI 48109, USA",1.03,5.65,USD
237,UberX,COMPLETED,2019-09-14 03:13:53 +0000 UTC,2019-09-14 03:23:09 +0000 UTC,42.27419,-83.74249,"501 E Madison St, Ann Arbor, MI 48104, USA",2019-09-14 03:27:31 +0000 UTC,42.27127,-83.74753,"808 Greene St, Ann Arbor, MI 48104, USA",0.87,5.97,USD
237,UberX,COMPLETED,2019-09-08 15:01:07 +0000 UTC,2019-09-08 15:09:47 +0000 UTC,42.2474175,-83.7686178,"2655 Oak Valley Dr, Ann Arbor, MI 48103, USA",2019-09-08 15:31:32 +0000 UTC,42.2913132,-83.7178153,"1290 Murfin Ave, Ann Arbor, MI 48109, USA",12.18,19.76,USD
237,UberX,COMPLETED,2019-09-02 20:19:44 +0000 UTC,2019-09-02 20:25:12 +0000 UTC,42.27419,-83.74239,"568 E Madison St, Ann Arbor, MI 48104, USA",2019-09-02 20:33:53 +0000 UTC,42.27422,-83.7331,"1300 S University Ave, Ann Arbor, MI 48104, USA",1.60,7.64,USD
50,,UNFULFILLED,2019-08-24 05:12:56 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
50,,UNFULFILLED,2019-08-24 03:37:05 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
141,UberX,COMPLETED,2019-07-31 22:45:12 +0000 UTC,2019-07-31 22:48:34 +0000 UTC,39.10267,-84.51144,"47 E 6th St, Cincinnati, OH 45202, USA",2019-07-31 22:59:07 +0000 UTC,39.151,-84.47297,"Buenger Residence Hall, Cincinnati, OH 45207, USA",5.59,10.84,USD
141,UberX,COMPLETED,2019-07-25 00:44:53 +0000 UTC,2019-07-25 00:51:08 +0000 UTC,39.15905,-84.45632,"4474 Montgomery Rd, Norwood, OH 45212, USA",2019-07-25 00:56:24 +0000 UTC,39.15089,-84.47298,"Buenger Residence Hall, Cincinnati, OH 45207, USA",1.58,5.98,USD
141,UberX,COMPLETED,2019-07-24 21:44:48 +0000 UTC,2019-07-24 21:49:46 +0000 UTC,39.1509,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",2019-07-24 21:56:50 +0000 UTC,39.15766,-84.45722,"4442 Montgomery Rd, Cincinnati, OH 45212, USA",1.35,6.4,USD
141,UberX,COMPLETED,2019-07-20 16:15:54 +0000 UTC,2019-07-20 16:23:26 +0000 UTC,39.15075,-84.47256,"1624 Herald Ave, Cincinnati, OH 45207, USA",2019-07-20 16:33:46 +0000 UTC,39.10196,-84.51153,"511 Walnut St, Cincinnati, OH 45202, USA",5.20,8.1,USD
141,UberX,FARE_SPLIT,2019-07-20 06:08:47 +0000 UTC,2019-07-20 06:18:52 +0000 UTC,,,,2019-07-20 06:29:42 +0000 UTC,,,,4.92,17.89,USD
141,UberX,COMPLETED,2019-07-19 23:09:02 +0000 UTC,2019-07-19 23:16:35 +0000 UTC,39.15092,-84.47296,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-07-19 23:28:33 +0000 UTC,39.10203,-84.51155,"511 Walnut St, Cincinnati, OH 45202, USA",5.11,10.66,USD
141,UberEATS Marketplace,COMPLETED,2019-07-17 21:32:29 +0000 UTC,2019-07-17 22:06:13 +0000 UTC,39.150972,-84.473456,"3848 Ledgewood Dr, Cincinnati, OH 45207, US",2019-07-17 22:06:13 +0000 UTC,39.150972,-84.473456,"3848 Ledgewood Dr, Cincinnati, OH 45207, US",1.55,14.2,USD
141,UberX,COMPLETED,2019-07-15 00:08:12 +0000 UTC,2019-07-15 00:15:32 +0000 UTC,39.1508787,-84.4730036,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-07-15 00:25:04 +0000 UTC,39.1040468,-84.5121105,"Cincinnati, OH 45202, USA",5.00,8.96,USD
141,UberX,COMPLETED,2019-07-11 22:29:04 +0000 UTC,2019-07-11 22:34:39 +0000 UTC,39.15089,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",2019-07-11 22:45:46 +0000 UTC,39.1023,-84.51161,"539 Walnut St, Cincinnati, OH 45202, USA",5.12,9.01,USD
141,UberX,FARE_SPLIT,2019-07-10 21:47:06 +0000 UTC,2019-07-10 21:52:36 +0000 UTC,,,,2019-07-10 22:10:34 +0000 UTC,,,,6.51,11.89,USD
141,UberX,COMPLETED,2019-07-09 10:07:20 +0000 UTC,2019-07-09 10:14:31 +0000 UTC,39.12601,-84.50566,"2477 Paris St, Cincinnati, OH 45219, USA",2019-07-09 10:22:25 +0000 UTC,39.15088,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",3.13,8.15,USD
141,UberX,COMPLETED,2019-07-08 21:58:34 +0000 UTC,2019-07-08 22:07:58 +0000 UTC,39.1513572,-84.4738228,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-07-08 22:19:31 +0000 UTC,39.1259521,-84.5056805,"2475 Paris St, Cincinnati, OH 45219, USA",3.09,7.97,USD
141,UberX,COMPLETED,2019-07-08 03:01:22 +0000 UTC,2019-07-08 03:07:59 +0000 UTC,39.150936,-84.4730153,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-07-08 03:15:40 +0000 UTC,39.1260789,-84.5056536,"2477 Paris St, Cincinnati, OH 45219, USA",3.63,16.26,USD
141,UberX,COMPLETED,2019-07-03 20:42:14 +0000 UTC,2019-07-03 20:48:53 +0000 UTC,39.15091,-84.47291,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-07-03 20:59:30 +0000 UTC,39.12317,-84.49438,"2318 Wilkinson St, Cincinnati, OH 45206, USA",2.80,10.68,USD
141,UberX,CANCELED,2019-07-03 20:40:25 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.1559665,-84.4370858,"2791 Robertson Ave, Cincinnati, OH 45209, US",1970-01-01 00:00:00 +0000 UTC,39.153039,-84.4408045,"2728 Minot Ave, Cincinnati, OH 45209, US",0.00,0,USD
