City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
141,UberX,FARE_SPLIT,2019-07-02 23:05:44 +0000 UTC,2019-07-02 23:09:49 +0000 UTC,,,,2019-07-02 23:19:53 +0000 UTC,,,,5.14,9.32,USD
141,UberX,CANCELED,2019-07-02 21:57:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.0560616,-84.4177836,"Kellogg Ave & Sutton Rd, Cincinnati, Ohio 45230, US",1970-01-01 00:00:00 +0000 UTC,39.053115,-84.4168601,"Unnamed Road, Cincinnati, OH 45230, USA",0.00,0,USD
141,UberX,FARE_SPLIT,2019-07-02 19:49:09 +0000 UTC,2019-07-02 19:50:43 +0000 UTC,,,,2019-07-02 20:01:39 +0000 UTC,,,,3.74,7.44,USD
141,UberXL,COMPLETED,2019-07-01 03:13:27 +0000 UTC,2019-07-01 03:19:02 +0000 UTC,39.12605,-84.50565,"2477 Paris St, Cincinnati, OH 45219, USA",2019-07-01 03:28:47 +0000 UTC,39.15149,-84.47368,"3860 Ledgewood Dr, Cincinnati, OH 45207, USA",3.25,11.8,USD
141,UberX,COMPLETED,2019-06-30 05:19:35 +0000 UTC,2019-06-30 05:24:23 +0000 UTC,39.1509967,-84.472944,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-30 05:32:45 +0000 UTC,39.1260333,-84.5056782,"2477 Paris St, Cincinnati, OH 45219, USA",3.63,7.74,USD
141,UberX,COMPLETED,2019-06-29 23:56:46 +0000 UTC,2019-06-30 00:01:31 +0000 UTC,39.12642,-84.50561,"2487 Paris St, Cincinnati, OH 45219, USA",2019-06-30 00:10:19 +0000 UTC,39.15149,-84.47368,"3860 Ledgewood Dr, Cincinnati, OH 45207, USA",3.55,8.3,USD
141,UberX,COMPLETED,2019-06-29 21:57:16 +0000 UTC,2019-06-29 22:03:58 +0000 UTC,39.14059,-84.51019,"3262 Glendora Ave, Cincinnati, OH 45220, USA",2019-06-29 22:07:29 +0000 UTC,39.12942,-84.50959,"2607 Short Vine St, Cincinnati, OH 45219, USA",0.95,7.64,USD
141,UberX,COMPLETED,2019-06-29 04:52:11 +0000 UTC,2019-06-29 05:05:52 +0000 UTC,39.1507466,-84.4729833,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-29 05:15:30 +0000 UTC,39.1260408,-84.5056412,"2477 Paris St, Cincinnati, OH 45219, USA",3.61,7.93,USD
141,UberX,FARE_SPLIT,2019-06-25 21:51:20 +0000 UTC,2019-06-25 21:56:13 +0000 UTC,,,,2019-06-25 22:10:59 +0000 UTC,,,,5.23,9.96,USD
141,UberX,COMPLETED,2019-06-25 05:16:11 +0000 UTC,2019-06-25 05:22:31 +0000 UTC,39.12599,-84.50566,"2475 Paris St, Cincinnati, OH 45219, USA",2019-06-25 05:30:02 +0000 UTC,39.15137,-84.47383,"Manor House Apartments, Cincinnati, OH 45207, USA",3.04,8.4,USD
141,UberX,COMPLETED,2019-06-25 00:57:28 +0000 UTC,2019-06-25 01:01:30 +0000 UTC,39.1510601,-84.4728998,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-25 01:11:53 +0000 UTC,39.1258786,-84.5056738,"2468 Paris St, Cincinnati, OH 45219, USA",3.71,7.57,USD
141,UberX,COMPLETED,2019-06-21 21:26:46 +0000 UTC,2019-06-21 21:35:28 +0000 UTC,39.150964,-84.4729498,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-21 21:45:58 +0000 UTC,39.1231429,-84.4942643,"2318 Kenton St, Cincinnati, OH 45206, USA",3.98,7.89,USD
141,UberX,COMPLETED,2019-06-21 19:14:35 +0000 UTC,2019-06-21 19:20:15 +0000 UTC,39.10293,-84.50587,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-06-21 19:29:41 +0000 UTC,39.15151,-84.47376,"Manor House Apartments, Cincinnati, OH 45207, USA",4.68,10.56,USD
141,UberX,COMPLETED,2019-06-19 20:07:53 +0000 UTC,2019-06-19 20:16:54 +0000 UTC,39.10837,-84.51809,"1217 Elm St, Cincinnati, OH 45202, USA",2019-06-19 20:26:17 +0000 UTC,39.10302,-84.50595,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",1.42,14.02,USD
141,UberX,FARE_SPLIT,2019-06-19 15:12:04 +0000 UTC,2019-06-19 15:14:21 +0000 UTC,,,,2019-06-19 15:19:24 +0000 UTC,,,,1.09,7.55,USD
141,UberX,COMPLETED,2019-06-19 13:01:41 +0000 UTC,2019-06-19 13:06:02 +0000 UTC,39.1508485,-84.4729018,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-19 13:16:42 +0000 UTC,39.1030316,-84.5058062,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",6.24,12.31,USD
141,UberX,COMPLETED,2019-06-19 12:40:03 +0000 UTC,2019-06-19 12:44:28 +0000 UTC,39.10302,-84.50595,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-06-19 12:54:59 +0000 UTC,39.15086,-84.47255,"1624 Herald Ave, Cincinnati, OH 45207, USA",4.76,11.05,USD
141,UberX,COMPLETED,2019-06-18 00:52:58 +0000 UTC,2019-06-18 00:56:54 +0000 UTC,39.12605,-84.50576,"2477 Paris St, Cincinnati, OH 45219, USA",2019-06-18 01:04:44 +0000 UTC,39.1509,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",3.45,8.17,USD
141,UberX,COMPLETED,2019-06-17 21:01:55 +0000 UTC,2019-06-17 21:07:01 +0000 UTC,39.15097,-84.47301,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-17 21:17:50 +0000 UTC,39.12617,-84.50564,"2481 Paris St, Cincinnati, OH 45219, USA",3.72,7.9,USD
141,UberX,COMPLETED,2019-06-17 09:51:45 +0000 UTC,2019-06-17 10:01:24 +0000 UTC,39.1260307,-84.5057425,"2477 Paris St, Cincinnati, OH 45219, USA",2019-06-17 10:09:29 +0000 UTC,39.1508422,-84.4729539,"Buenger Residence Hall, Cincinnati, OH 45207, USA",3.24,15.25,USD
141,UberX,COMPLETED,2019-06-17 03:03:30 +0000 UTC,2019-06-17 03:09:43 +0000 UTC,39.1508952,-84.4729635,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-17 03:20:51 +0000 UTC,39.125984,-84.505693,"2475 Paris St, Cincinnati, OH 45219, USA",3.84,7.48,USD
141,UberX,FARE_SPLIT,2019-06-16 20:34:37 +0000 UTC,2019-06-16 20:44:19 +0000 UTC,,,,2019-06-16 20:51:43 +0000 UTC,,,,1.53,6.94,USD
141,UberX,FARE_SPLIT,2019-06-16 19:31:56 +0000 UTC,2019-06-16 19:46:31 +0000 UTC,,,,2019-06-16 19:51:32 +0000 UTC,,,,1.46,7.91,USD
141,UberX,COMPLETED,2019-06-15 14:54:28 +0000 UTC,2019-06-15 14:59:25 +0000 UTC,39.12607,-84.50566,"2477 Paris St, Cincinnati, OH 45219, USA",2019-06-15 15:09:28 +0000 UTC,39.15086,-84.47255,"1624 Herald Ave, Cincinnati, OH 45207, USA",3.29,8.18,USD
141,UberX,COMPLETED,2019-06-14 23:47:25 +0000 UTC,2019-06-14 23:54:39 +0000 UTC,39.1508956,-84.4729839,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-15 00:06:01 +0000 UTC,39.1283648,-84.5098799,"Kroger, 1 W Corry St, Cincinnati, OH 45219, USA",3.29,8.27,USD
141,UberX,COMPLETED,2019-06-14 22:34:34 +0000 UTC,2019-06-14 22:46:04 +0000 UTC,39.07978,-84.48051,"1847 Monmouth St, Newport, KY 41071, USA",2019-06-14 23:03:55 +0000 UTC,39.15095,-84.47294,"Buenger Residence Hall, Cincinnati, OH 45207, USA",7.21,11.88,USD
141,UberX,FARE_SPLIT,2019-06-14 20:17:10 +0000 UTC,2019-06-14 20:20:48 +0000 UTC,,,,2019-06-14 20:33:47 +0000 UTC,,,,3.95,10.04,USD
141,UberX,COMPLETED,2019-06-14 19:08:54 +0000 UTC,2019-06-14 19:13:44 +0000 UTC,39.14776,-84.4742,"William College of Business, 3743 Ledgewood Dr, Cincinnati, OH 45207, USA",2019-06-14 19:23:08 +0000 UTC,39.10298,-84.50587,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",4.92,9.04,USD
141,UberX,CANCELED,2019-06-14 19:00:09 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.15369,-84.4833547,"897 Clinton Springs Ave, Cincinnati, OH 45229, US",1970-01-01 00:00:00 +0000 UTC,39.1527008,-84.4830655,"4439 Walzem Rd, San Antonio, TX 78218, US",0.00,0,USD
141,UberX,COMPLETED,2019-06-14 18:14:10 +0000 UTC,2019-06-14 18:17:30 +0000 UTC,39.10293,-84.50588,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-06-14 18:26:08 +0000 UTC,39.14776,-84.4742,"William College of Business, 3743 Ledgewood Dr, Cincinnati, OH 45207, USA",4.88,9.86,USD
141,UberX,COMPLETED,2019-06-13 22:03:49 +0000 UTC,2019-06-13 22:11:09 +0000 UTC,39.15086,-84.47255,"1624 Herald Ave, Cincinnati, OH 45207, USA",2019-06-13 22:19:31 +0000 UTC,39.12596,-84.50566,"2475 Paris St, Cincinnati, OH 45219, USA",3.62,7.68,USD
141,UberX,COMPLETED,2019-06-12 12:02:38 +0000 UTC,2019-06-12 12:12:34 +0000 UTC,39.15096,-84.473,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-12 12:25:24 +0000 UTC,39.10298,-84.50587,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",5.07,12.54,USD
141,UberX,COMPLETED,2019-06-09 23:01:59 +0000 UTC,2019-06-09 23:09:07 +0000 UTC,39.1260103,-84.5057473,"2477 Paris St, Cincinnati, OH 45219, USA",2019-06-09 23:16:07 +0000 UTC,39.1513805,-84.4737832,"Buenger Residence Hall, Cincinnati, OH 45207, USA",3.38,7.46,USD
141,UberX,COMPLETED,2019-06-09 07:32:56 +0000 UTC,2019-06-09 07:47:50 +0000 UTC,39.1509606,-84.4729743,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-09 07:57:57 +0000 UTC,39.1258941,-84.5056557,"2468 Paris St, Cincinnati, OH 45219, USA",3.62,7.85,USD
141,UberX,COMPLETED,2019-06-09 01:14:43 +0000 UTC,2019-06-09 01:18:09 +0000 UTC,39.1260661,-84.5056576,"2477 Paris St, Cincinnati, OH 45219, USA",2019-06-09 01:27:27 +0000 UTC,39.1509007,-84.4730172,"Buenger Residence Hall, Cincinnati, OH 45207, USA",3.44,7.61,USD
141,UberX,COMPLETED,2019-06-08 20:14:05 +0000 UTC,2019-06-08 20:19:27 +0000 UTC,39.1509974,-84.4730861,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-08 20:28:58 +0000 UTC,39.1259384,-84.5056991,"2475 Paris St, Cincinnati, OH 45219, USA",3.62,8.15,USD
141,UberX,COMPLETED,2019-06-06 21:06:39 +0000 UTC,2019-06-06 21:20:22 +0000 UTC,39.15125,-84.44591,"4000 Smith Rd, Cincinnati, OH 45209, USA",2019-06-06 21:30:07 +0000 UTC,39.15091,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",2.79,10.82,USD
141,UberX,COMPLETED,2019-06-06 19:16:45 +0000 UTC,2019-06-06 19:17:53 +0000 UTC,39.1029643,-84.5058134,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-06-06 19:26:06 +0000 UTC,39.1518936,-84.4450257,"2650 Dacey Ave, Cincinnati, OH 45209, USA",5.60,11.03,USD
141,UberX,COMPLETED,2019-06-05 10:06:39 +0000 UTC,2019-06-05 10:12:41 +0000 UTC,39.1258546,-84.50572,"2473 Paris St, Cincinnati, OH 45219, USA",2019-06-05 10:22:43 +0000 UTC,39.1509339,-84.4730054,"Buenger Residence Hall, Cincinnati, OH 45207, USA",3.35,8.3,USD
141,UberX,COMPLETED,2019-06-04 21:50:10 +0000 UTC,2019-06-04 21:59:02 +0000 UTC,39.15137,-84.47386,"Manor House Apartments, Cincinnati, OH 45207, USA",2019-06-04 22:15:19 +0000 UTC,39.12591,-84.50567,"2468 Paris St, Cincinnati, OH 45219, USA",4.42,8.25,USD
141,UberX,FARE_SPLIT,2019-06-04 20:17:30 +0000 UTC,2019-06-04 20:20:10 +0000 UTC,,,,2019-06-04 20:31:43 +0000 UTC,,,,4.78,11.51,USD
141,UberX,COMPLETED,2019-06-04 12:20:24 +0000 UTC,2019-06-04 12:30:41 +0000 UTC,39.15095,-84.47253,"1624 Herald Ave, Cincinnati, OH 45207, USA",2019-06-04 12:43:09 +0000 UTC,39.10298,-84.50587,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",5.59,10.03,USD
141,UberX,COMPLETED,2019-06-03 20:37:09 +0000 UTC,2019-06-03 20:39:19 +0000 UTC,39.10298,-84.50587,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-06-03 20:51:02 +0000 UTC,39.15089,-84.47254,"1624 Herald Ave, Cincinnati, OH 45207, USA",4.75,11.27,USD
141,UberX,COMPLETED,2019-06-03 12:20:45 +0000 UTC,2019-06-03 12:31:03 +0000 UTC,39.1509592,-84.4729616,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-03 12:44:49 +0000 UTC,39.1029784,-84.5059335,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",5.11,10.2,USD
141,UberX,COMPLETED,2019-06-03 04:53:25 +0000 UTC,2019-06-03 05:01:59 +0000 UTC,39.12588,-84.50565,"2468 Paris St, Cincinnati, OH 45219, USA",2019-06-03 05:11:14 +0000 UTC,39.15153,-84.47379,"Manor House Apartments, Cincinnati, OH 45207, USA",4.29,8.06,USD
141,UberX,COMPLETED,2019-06-02 20:05:14 +0000 UTC,2019-06-02 20:12:12 +0000 UTC,39.1510524,-84.4729887,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-02 20:23:50 +0000 UTC,39.1260366,-84.505643,"2477 Paris St, Cincinnati, OH 45219, USA",3.14,7.53,USD
141,UberX,COMPLETED,2019-06-02 10:11:28 +0000 UTC,2019-06-02 10:20:54 +0000 UTC,39.12595,-84.50567,"2475 Paris St, Cincinnati, OH 45219, USA",2019-06-02 10:29:26 +0000 UTC,39.15148,-84.47361,"3860 Ledgewood Dr, Cincinnati, OH 45207, USA",3.21,8.72,USD
141,UberX,COMPLETED,2019-06-02 02:18:22 +0000 UTC,2019-06-02 02:25:53 +0000 UTC,39.15133,-84.47383,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-06-02 02:33:43 +0000 UTC,39.12564,-84.5057,"2464 Paris St, Cincinnati, OH 45219, USA",3.69,8.08,USD
141,UberX,FARE_SPLIT,2019-05-31 23:06:58 +0000 UTC,2019-05-31 23:13:33 +0000 UTC,,,,2019-05-31 23:17:41 +0000 UTC,,,,1.47,7.17,USD
141,UberX,FARE_SPLIT,2019-05-31 22:03:32 +0000 UTC,2019-05-31 22:14:43 +0000 UTC,,,,2019-05-31 22:21:48 +0000 UTC,,,,1.56,7.33,USD
141,UberX,COMPLETED,2019-05-31 20:52:52 +0000 UTC,2019-05-31 20:55:53 +0000 UTC,39.1029,-84.50593,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-05-31 21:06:25 +0000 UTC,39.15094,-84.47303,"Buenger Residence Hall, Cincinnati, OH 45207, USA",4.76,10.52,USD
141,UberX,COMPLETED,2019-05-31 01:06:28 +0000 UTC,2019-05-31 01:17:46 +0000 UTC,39.1509146,-84.4730014,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-31 01:27:19 +0000 UTC,39.1256778,-84.5057011,"2464 Paris St, Cincinnati, OH 45219, USA",3.13,7.53,USD
141,UberX,COMPLETED,2019-05-30 04:30:31 +0000 UTC,2019-05-30 04:35:00 +0000 UTC,39.1254624,-84.5056887,"166 Kinsey Ave, Cincinnati, OH 45219, USA",2019-05-30 04:42:43 +0000 UTC,39.1515763,-84.4738467,"Manor House Apartments, Cincinnati, OH 45207, USA",2.97,8.39,USD
141,UberX,COMPLETED,2019-05-29 22:01:05 +0000 UTC,2019-05-29 22:08:46 +0000 UTC,39.1509,-84.47301,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-29 22:16:58 +0000 UTC,39.12572,-84.50571,"2464 Paris St, Cincinnati, OH 45219, USA",3.60,7.54,USD
141,UberX,COMPLETED,2019-05-28 12:12:18 +0000 UTC,2019-05-28 12:20:04 +0000 UTC,39.15095,-84.47299,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-28 12:30:36 +0000 UTC,39.10323,-84.50672,"1 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",5.32,9.63,USD
141,UberX,CANCELED,2019-05-24 22:04:38 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.14845,-84.46629,"1780 Cleneay Ave, Cincinnati, OH 45212, US",1970-01-01 00:00:00 +0000 UTC,39.14844973016451,-84.46622754455028,"3813 Montgomery Rd, Cincinnati, OH 45212, US",0.00,0,USD
141,UberX,CANCELED,2019-05-24 22:01:53 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,39.12959,-84.47704,"2821 Woodburn Ave, Cincinnati, OH 45206, US",1970-01-01 00:00:00 +0000 UTC,39.12895577032038,-84.47724103004157,"1010 NE 7th Ave, Portland, OR 97232, US",0.00,0,USD
141,UberX,COMPLETED,2019-05-24 20:35:29 +0000 UTC,2019-05-24 20:42:53 +0000 UTC,39.1030131,-84.5058763,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",2019-05-24 20:52:23 +0000 UTC,39.1476859,-84.4727544,"246 Washington Blvd, Abilene, TX 79601, US",5.10,10.62,USD
141,UberX,COMPLETED,2019-05-21 12:19:08 +0000 UTC,2019-05-21 12:22:49 +0000 UTC,39.15098,-84.473,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-21 12:41:44 +0000 UTC,39.10293,-84.50588,"2 Procter & Gamble Plaza, Cincinnati, OH 45202, USA",8.13,14.31,USD
141,UberX,COMPLETED,2019-05-19 23:39:04 +0000 UTC,2019-05-19 23:52:37 +0000 UTC,39.12615,-84.51965,"Cincinnati, OH 45219, USA",2019-05-20 00:03:02 +0000 UTC,39.15139,-84.47385,"Manor House Apartments, Cincinnati, OH 45207, USA",4.00,9.54,USD
141,UberX,COMPLETED,2019-05-19 18:35:41 +0000 UTC,2019-05-19 18:42:07 +0000 UTC,39.1588302,-84.4559636,"4400 Montgomery Rd, Cincinnati, OH 45212, USA",2019-05-19 18:47:08 +0000 UTC,39.1514178,-84.4727638,"Buenger Residence Hall, Cincinnati, OH 45207, USA",1.56,6.4,USD
141,UberX,COMPLETED,2019-05-19 04:52:04 +0000 UTC,2019-05-19 04:58:15 +0000 UTC,39.13653,-84.50792,"3130 Ahrens St, Cincinnati, OH 45219, USA",2019-05-19 05:07:10 +0000 UTC,39.15149,-84.47368,"3860 Ledgewood Dr, Cincinnati, OH 45207, USA",2.74,11.18,USD
141,UberX,COMPLETED,2019-05-19 01:10:21 +0000 UTC,2019-05-19 01:19:10 +0000 UTC,39.1509334,-84.4729942,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-19 01:27:52 +0000 UTC,39.1365407,-84.5076568,"Marriott Kingsgate Conference Center, 151 Goodman St, Cincinnati, OH 45219, USA",3.40,8.32,USD
141,UberX,COMPLETED,2019-05-18 06:35:30 +0000 UTC,2019-05-18 06:38:24 +0000 UTC,39.1277,-84.51753,"144 W McMillan St, Cincinnati, OH 45219, USA",2019-05-18 06:54:49 +0000 UTC,39.15097,-84.47299,"Buenger Residence Hall, Cincinnati, OH 45207, USA",5.13,14.06,USD
141,UberX,COMPLETED,2019-05-18 00:27:31 +0000 UTC,2019-05-18 00:34:54 +0000 UTC,39.1509646,-84.4729952,"Buenger Residence Hall, Cincinnati, OH 45207, USA",2019-05-18 00:49:16 +0000 UTC,39.1010404,-84.5123331,"21 E 5th St, Cincinnati, OH 45202, USA",5.50,9.25,USD
237,UberX,COMPLETED,2019-04-27 07:16:59 +0000 UTC,2019-04-27 07:20:12 +0000 UTC,42.2737381,-83.7490534,"604 S Main St, Ann Arbor, MI 48104, USA",2019-04-27 07:37:16 +0000 UTC,42.2950936,-83.7177647,"2170 Cram Cir, Ann Arbor, MI 48105, USA",4.42,12.05,USD
237,UberX,COMPLETED,2019-04-21 07:19:16 +0000 UTC,2019-04-21 07:28:56 +0000 UTC,42.26708,-83.73748,"845 Brookwood Pl, Ann Arbor, MI 48104, USA",2019-04-21 07:35:35 +0000 UTC,42.28145,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",1.69,6.96,USD
237,UberX,COMPLETED,2019-04-21 04:45:33 +0000 UTC,2019-04-21 04:49:14 +0000 UTC,42.28136,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-04-21 04:54:13 +0000 UTC,42.279,-83.74861,"319 S Main St, Ann Arbor, MI 48104, USA",1.22,6.34,USD
237,UberX,COMPLETED,2019-04-20 16:01:37 +0000 UTC,2019-04-20 16:08:41 +0000 UTC,42.28106,-83.73107,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-04-20 16:11:48 +0000 UTC,42.2787,-83.73772,"911 N University Ave, Ann Arbor, MI 48104, USA",0.62,7.15,USD
237,UberX,COMPLETED,2019-04-19 07:54:09 +0000 UTC,2019-04-19 08:02:49 +0000 UTC,42.2966129,-83.7215654,"1760 Broadway St, Ann Arbor, MI 48105, USA",2019-04-19 08:10:38 +0000 UTC,42.281542,-83.731203,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2.84,11.36,USD
237,UberX,CANCELED,2019-04-17 06:10:46 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.27892,-83.73338,"401 Washtenaw Ave, Ann Arbor, MI 48109, US",1970-01-01 00:00:00 +0000 UTC,42.27760047717003,-83.73435570249181,"7027 FM 1464 Rd, Richmond, TX 77407, US",0.00,0,USD
237,UberX,CANCELED,2019-04-17 06:07:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.28141,-83.73483,"109 Zina Pitcher Pl, Ann Arbor, MI 48109, US",1970-01-01 00:00:00 +0000 UTC,42.27891840044621,-83.73338115409364,"401 Washtenaw Ave, Ann Arbor, MI 48109, US",0.00,5,USD
237,UberX,COMPLETED,2019-04-16 02:18:05 +0000 UTC,2019-04-16 02:19:45 +0000 UTC,42.2803332,-83.7397498,"Burns Park, Ann Arbor, MI 48104, USA",2019-04-16 02:24:21 +0000 UTC,42.2805889,-83.749271,"112 W Washington St, Ann Arbor, MI 48104, USA",0.88,5.65,USD
237,UberX,COMPLETED,2019-04-13 11:57:59 +0000 UTC,2019-04-13 12:03:50 +0000 UTC,42.26964,-83.74201,"600 E Hoover Ave, Ann Arbor, MI 48104, USA",2019-04-13 12:10:23 +0000 UTC,42.26705,-83.7465,"326 E Hoover Ave, Ann Arbor, MI 48104, USA",1.51,10.27,USD
237,UberX,CANCELED,2019-04-13 11:50:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,UberX,COMPLETED,2019-04-13 11:29:55 +0000 UTC,2019-04-13 11:42:26 +0000 UTC,42.2814081,-83.7312494,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-04-13 11:47:22 +0000 UTC,42.2696104,-83.7476091,"157 E Hoover Ave, Ann Arbor, MI 48104, USA",1.58,9.48,USD
237,UberX,COMPLETED,2019-04-12 06:46:41 +0000 UTC,2019-04-12 06:51:10 +0000 UTC,42.2813997,-83.7311718,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-04-12 06:57:22 +0000 UTC,42.2975859,-83.7197042,"1700 Murfin Ave, Ann Arbor, MI 48105, USA",2.63,7.05,USD
237,UberX,COMPLETED,2019-04-05 06:41:48 +0000 UTC,2019-04-05 06:45:26 +0000 UTC,42.26529,-83.73803,"1317 Sheehan Ave, Ann Arbor, MI 48104, USA",2019-04-05 06:50:55 +0000 UTC,42.28168,-83.7313,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",1.61,6.37,USD
237,UberX,DRIVER_CANCELED,2019-04-05 02:40:36 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.287595,-83.7134027,"Beal Ave & Fuller Rd, Ann Arbor, Michigan 48109, US",1970-01-01 00:00:00 +0000 UTC,42.2933267,-83.7125493,"1320 Beal Ave, Ann Arbor, MI 48109, US",0.00,5,USD
237,UberX,COMPLETED,2019-04-05 00:51:59 +0000 UTC,2019-04-05 00:58:03 +0000 UTC,42.2786588,-83.7310921,"324 Observatory St, Ann Arbor, MI 48109, USA",2019-04-05 01:06:46 +0000 UTC,42.2935996,-83.7125176,"1372 Beal Ave, Ann Arbor, MI 48109, USA",2.46,10.73,USD
50,UberX,COMPLETED,2019-03-30 07:35:22 +0000 UTC,2019-03-30 07:46:05 +0000 UTC,42.32849,-83.04059,"Renaissance Center, Detroit, MI, USA",2019-03-30 07:51:07 +0000 UTC,42.33139,-83.05079,"1020 Washington Blvd, Detroit, MI 48226, USA",1.00,6.9,USD
