City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
50,UberX,DRIVER_CANCELED,2019-03-30 07:25:15 +0000 UTC,2019-03-30 07:33:11 +0000 UTC,42.335,-83.04264,"461 Monroe St, Detroit, MI 48226, US",1970-01-01 00:00:00 +0000 UTC,42.33314,-83.04405,"748 Randolph St, Detroit, MI 48226, US",0.22,5,USD
237,UberX,COMPLETED,2019-03-24 16:47:16 +0000 UTC,2019-03-24 16:56:59 +0000 UTC,42.28788,-83.7435,"325 Depot St, Ann Arbor, MI 48104, USA",2019-03-24 17:03:41 +0000 UTC,42.28151,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",1.02,5.66,USD
237,UberX,COMPLETED,2019-03-23 12:41:59 +0000 UTC,2019-03-23 12:55:38 +0000 UTC,42.28064,-83.73108,"Ann Arbor, MI 48109, USA",2019-03-23 13:06:32 +0000 UTC,42.23862,-83.74354,"Unnamed Road, Ann Arbor, MI 48108, USA",3.55,9.55,USD
237,UberX,COMPLETED,2019-03-17 06:17:40 +0000 UTC,2019-03-17 06:23:34 +0000 UTC,42.27005,-83.74044,"925 S State St, Ann Arbor, MI 48104, USA",2019-03-17 06:28:59 +0000 UTC,42.28142,-83.7313,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",1.23,10.79,USD
237,UberX,CANCELED,2019-03-17 06:16:55 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.27736,-83.73232,"1326 Geddes Ave, Ann Arbor, MI 48104, US",1970-01-01 00:00:00 +0000 UTC,42.27736,-83.73232,"1326 Geddes Ave, Ann Arbor, MI 48104, US",0.00,0,USD
237,UberX,COMPLETED,2019-03-16 20:58:47 +0000 UTC,2019-03-16 21:05:35 +0000 UTC,42.27412,-83.74703,"211 E Madison St, Ann Arbor, MI 48104, USA",2019-03-16 21:13:25 +0000 UTC,42.27988,-83.73106,"Ann Arbor, MI 48109, USA",1.60,6.52,USD
8,Express Pool: MATCHED,COMPLETED,2019-03-06 04:32:50 +0000 UTC,2019-03-06 04:36:12 +0000 UTC,38.92703,-77.01507,"111 Michigan Ave NW, Washington, DC 20010, USA",2019-03-06 05:22:00 +0000 UTC,38.89043,-76.90161,"6100 Baltic St, Capitol Heights, MD 20743, USA",12.55,9.37,USD
8,Express Pool,DRIVER_CANCELED,2019-03-06 04:24:23 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,38.9133208,-77.0319234,"1360 Riggs St NW, Washington, DC 20009, US",1970-01-01 00:00:00 +0000 UTC,38.9176958,-77.0228344,"4865 Waterford Dr, Fort Worth, TX 76179, US",0.00,5,USD
8,Express Pool: MATCHED,COMPLETED,2019-03-05 22:58:27 +0000 UTC,2019-03-05 23:02:17 +0000 UTC,38.89623,-77.02951,"1273-1289 E St NW, Washington, DC 20004, USA",2019-03-05 23:16:49 +0000 UTC,38.92004,-77.02083,"2230 6th St NW, Washington, DC 20059, USA",2.32,5.8100000000000005,USD
237,UberX,CANCELED,2019-02-23 08:38:57 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.27181,-83.74311,"507 Hill St, Ann Arbor, MI 48104, US",1970-01-01 00:00:00 +0000 UTC,42.27199745560212,-83.73576441269758,"1024 Hill St, Ann Arbor, MI 48104, US",0.00,0,USD
237,UberXL,COMPLETED,2019-02-23 05:08:15 +0000 UTC,2019-02-23 05:13:18 +0000 UTC,42.26739,-83.73691,"1006 Packard St, Ann Arbor, MI 48104, USA",2019-02-23 05:17:33 +0000 UTC,42.26418,-83.75402,"522 W Stadium Blvd, Ann Arbor, MI 48103, USA",1.54,10.4,USD
237,UberX,COMPLETED,2019-02-23 04:38:27 +0000 UTC,2019-02-23 04:45:38 +0000 UTC,42.27498,-83.73343,"Ann Arbor Plaza, 1220 S University Ave, Ann Arbor, MI 48104, USA",2019-02-23 04:49:03 +0000 UTC,42.26714,-83.73728,"849 Brookwood Pl, Ann Arbor, MI 48104, USA",0.73,6.52,USD
237,UberX,CANCELED,2019-02-17 05:08:27 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.2785293,-83.7474183,"331 S 4th Ave, Ann Arbor, MI 48104, USA",1970-01-01 00:00:00 +0000 UTC,42.274172,-83.7476846,"109 E Madison St, Ann Arbor, MI 48104, US",0.00,0,USD
237,UberXL,COMPLETED,2019-02-17 03:06:38 +0000 UTC,2019-02-17 03:13:46 +0000 UTC,42.2738176,-83.7490187,"601 S Main St, Ann Arbor, MI 48104, USA",2019-02-17 03:19:15 +0000 UTC,42.2813457,-83.7417057,"615 E Huron St, Ann Arbor, MI 48104, USA",1.20,8.25,USD
237,UberX,COMPLETED,2019-02-17 02:07:27 +0000 UTC,2019-02-17 02:11:51 +0000 UTC,42.28159,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-02-17 02:18:23 +0000 UTC,42.27371,-83.74912,"604 S Main St, Ann Arbor, MI 48104, USA",1.69,6.73,USD
237,UberX,COMPLETED,2019-02-15 21:53:22 +0000 UTC,2019-02-15 21:55:59 +0000 UTC,42.3043966,-83.7086809,"2641 Plymouth Rd, Ann Arbor, MI 48105, USA",2019-02-15 22:02:20 +0000 UTC,42.2908606,-83.7132162,"Industrial and Operations Engineering Building, Beal Ave, Ann Arbor, MI 48109, USA",1.85,8.96,USD
237,UberX,COMPLETED,2019-02-11 02:44:59 +0000 UTC,2019-02-11 02:49:06 +0000 UTC,42.281399,-83.7312232,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-02-11 02:55:49 +0000 UTC,42.2965074,-83.7215083,"1760 Broadway St, Ann Arbor, MI 48105, USA",2.49,7.71,USD
237,UberX,COMPLETED,2019-02-10 18:13:43 +0000 UTC,2019-02-10 18:19:53 +0000 UTC,42.2387,-83.74376,"Ann Arbor, MI 48108, USA",2019-02-10 18:32:20 +0000 UTC,42.28156,-83.73138,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",3.74,11.05,USD
237,UberX,COMPLETED,2019-02-07 19:45:17 +0000 UTC,2019-02-07 19:49:47 +0000 UTC,42.28137,-83.73108,"100 Observatory St, Ann Arbor, MI 48109, USA",2019-02-07 20:05:54 +0000 UTC,42.23886,-83.74383,"Ann Arbor, MI 48108, USA",3.73,10.11,USD
237,UberX,COMPLETED,2019-02-03 05:53:49 +0000 UTC,2019-02-03 06:00:24 +0000 UTC,42.29745,-83.72124,"1760 Broadway St, Ann Arbor, MI 48105, USA",2019-02-03 06:05:17 +0000 UTC,42.28167,-83.73108,"Ann Arbor, MI 48109, USA",2.29,7.65,USD
237,UberX,COMPLETED,2019-02-02 05:14:31 +0000 UTC,2019-02-02 05:21:41 +0000 UTC,42.28132,-83.73117,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-02-02 05:27:17 +0000 UTC,42.26963,-83.74197,"600 E Hoover Ave, Ann Arbor, MI 48104, USA",1.30,6.52,USD
237,UberX,COMPLETED,2019-01-27 17:59:24 +0000 UTC,2019-01-27 18:32:31 +0000 UTC,42.2390276,-83.7439689,"Ann Arbor, MI 48108, USA",2019-01-27 18:50:53 +0000 UTC,42.2815608,-83.731159,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",4.69,11.17,USD
237,UberX,COMPLETED,2019-01-24 19:48:34 +0000 UTC,2019-01-24 19:56:42 +0000 UTC,42.28135,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-01-24 20:11:24 +0000 UTC,42.23881,-83.74378,"Ann Arbor, MI 48108, USA",4.31,10.45,USD
237,UberX,COMPLETED,2019-01-20 05:32:45 +0000 UTC,2019-01-20 05:36:52 +0000 UTC,42.28161,-83.73108,"Alice C. Lloyd Hall, 100 Observatory St, Ann Arbor, MI 48109, USA",2019-01-20 05:44:52 +0000 UTC,42.28268,-83.74843,"209 N Main St, Ann Arbor, MI 48104, USA",1.52,7.86,USD
237,UberX,COMPLETED,2018-12-20 23:45:55 +0000 UTC,2018-12-20 23:53:11 +0000 UTC,42.28165,-83.73118,"182 Observatory St, Ann Arbor, MI 48109, USA",2018-12-20 23:58:20 +0000 UTC,42.28758,-83.74319,"320 Depot St, Ann Arbor, MI 48104, USA",1.02,7.78,USD
237,UberX,COMPLETED,2018-12-14 19:53:55 +0000 UTC,2018-12-14 19:59:19 +0000 UTC,42.28226,-83.73251,"1300 E Ann St, Ann Arbor, MI 48109, USA",2018-12-14 20:06:18 +0000 UTC,42.28053,-83.74965,"122 W Washington St, Ann Arbor, MI 48104, USA",1.17,6.34,USD
237,UberX,DRIVER_CANCELED,2018-12-08 04:15:35 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.2896889,-83.7960416,"Legends Trl & Sandy Lake Rd, Carrollton, Texas 75006, US",1970-01-01 00:00:00 +0000 UTC,42.2851984,-83.8015125,"3535 Jackson Rd, Ann Arbor, MI 48103, US",0.00,5,USD
237,UberXL,COMPLETED,2018-12-08 03:25:06 +0000 UTC,2018-12-08 03:29:21 +0000 UTC,42.2738,-83.7491,"604 S Main St, Ann Arbor, MI 48104, USA",2018-12-08 03:38:37 +0000 UTC,42.28548,-83.80195,"3530 Jackson Rd, Ann Arbor, MI 48103, USA",3.38,15.37,USD
237,UberXL,COMPLETED,2018-12-08 00:14:29 +0000 UTC,2018-12-08 00:26:25 +0000 UTC,42.29506,-83.71742,"2151 Hubbard Rd, Ann Arbor, MI 48105, USA",2018-12-08 00:39:24 +0000 UTC,42.27281,-83.749,"637 S Main St, Ann Arbor, MI 48104, USA",3.13,20.7,USD
237,UberX,COMPLETED,2018-12-01 07:24:32 +0000 UTC,2018-12-01 07:29:02 +0000 UTC,42.2651053,-83.7379046,"901 Woodlawn Ave, Ann Arbor, MI 48104, USA",2018-12-01 07:42:59 +0000 UTC,42.2950173,-83.7214947,"1780 Broadway St, Ann Arbor, MI 48105, USA",4.04,16.69,USD
237,UberX,COMPLETED,2018-11-25 17:57:47 +0000 UTC,2018-11-25 18:02:34 +0000 UTC,42.2388,-83.74378,"Ann Arbor, MI 48108, USA",2018-11-25 18:16:04 +0000 UTC,42.28165,-83.73137,"182 Observatory St, Ann Arbor, MI 48109, USA",3.63,9.11,USD
237,UberX,COMPLETED,2018-11-06 01:10:37 +0000 UTC,2018-11-06 01:15:33 +0000 UTC,42.27284,-83.73819,"729 Tappan Ave, Ann Arbor, MI 48109, USA",2018-11-06 01:21:44 +0000 UTC,42.28143,-83.73119,"200 Observatory St, Ann Arbor, MI 48109, USA",1.12,5.66,USD
237,UberX,COMPLETED,2018-11-02 15:08:43 +0000 UTC,2018-11-02 15:20:51 +0000 UTC,42.28166,-83.73128,"182 Observatory St, Ann Arbor, MI 48109, USA",2018-11-02 15:26:19 +0000 UTC,42.29128,-83.71788,"1290 Murfin Ave, Ann Arbor, MI 48109, USA",1.82,6.94,USD
237,UberX,COMPLETED,2018-10-07 00:01:42 +0000 UTC,2018-10-07 00:08:37 +0000 UTC,42.27837,-83.73127,"1371 N University Ct, Ann Arbor, MI 48104, USA",2018-10-07 00:12:08 +0000 UTC,42.2787,-83.73768,"769 N University Ave, Ann Arbor, MI 48109, USA",0.60,9.28,USD
237,UberX,COMPLETED,2018-10-06 23:36:41 +0000 UTC,2018-10-06 23:55:20 +0000 UTC,42.27854,-83.73121,"324 Observatory St, Ann Arbor, MI 48109, USA",2018-10-06 23:59:48 +0000 UTC,42.2787,-83.73758,"769 N University Ave, Ann Arbor, MI 48104, USA",0.46,0,USD
237,UberX,COMPLETED,2018-10-06 02:25:15 +0000 UTC,2018-10-06 02:32:48 +0000 UTC,42.29784,-83.72112,"2126 Plymouth Rd, Ann Arbor, MI 48105, USA",2018-10-06 02:43:47 +0000 UTC,42.27062,-83.74181,"913 Mary St, Ann Arbor, MI 48104, USA",3.36,9.67,USD
237,UberX,CANCELED,2018-09-30 06:02:34 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.2658782,-83.7403876,"8555 Blanding Blvd, Jacksonville, FL 32244, US",1970-01-01 00:00:00 +0000 UTC,42.2696171,-83.7453995,"21 Washington Pl, New York, NY 10003, US",0.00,0,USD
237,UberX,COMPLETED,2018-09-22 15:47:18 +0000 UTC,2018-09-22 15:51:04 +0000 UTC,42.27418,-83.74184,"598 E Madison St, Ann Arbor, MI 48109, USA",2018-09-22 15:55:43 +0000 UTC,42.27835,-83.73118,"1368 N University Ct, Ann Arbor, MI 48104, USA",0.99,5.66,USD
237,uberX,COMPLETED,2018-04-28 02:51:18 +0000 UTC,2018-04-28 02:52:51 +0000 UTC,42.26845255441907,-83.74053515335231,"1107 S State St, Ann Arbor, MI 48104, USA",2018-04-28 03:00:11 +0000 UTC,42.28145740464542,-83.73117260642697,"200 Observatory St, Ann Arbor, MI 48109, USA",1.46,6.18,USD
237,uberX,FARE_SPLIT,2018-04-22 17:23:54 +0000 UTC,2018-04-22 17:26:10 +0000 UTC,,,,2018-04-22 17:34:22 +0000 UTC,,,,2.05,7.69,USD
237,uberX,COMPLETED,2018-04-22 12:40:20 +0000 UTC,2018-04-22 12:42:37 +0000 UTC,42.28113846636942,-83.73107533917629,"281 Observatory St, Ann Arbor, MI 48109, USA",2018-04-22 12:52:26 +0000 UTC,42.26584839081304,-83.74690546152652,"1319 S Main St, Ann Arbor, MI 48104, USA",2.58,7.12,USD
237,uberX,COMPLETED,2018-04-19 04:29:55 +0000 UTC,2018-04-19 04:35:29 +0000 UTC,42.26708336264301,-83.74050871616151,"1209 S State St, Ann Arbor, MI 48104, USA",2018-04-19 04:41:47 +0000 UTC,42.28164482400034,-83.73128810905267,"182 Observatory St, Ann Arbor, MI 48109, USA",1.58,6.46,USD
237,uberX,COMPLETED,2018-04-19 03:22:09 +0000 UTC,2018-04-19 03:30:11 +0000 UTC,42.2813488,-83.731116,"262 Observatory St, Ann Arbor, MI 48109, USA",2018-04-19 03:35:43 +0000 UTC,42.267052,-83.7404023,"1209 S State St, Ann Arbor, MI 48104, USA",1.39,6.38,USD
237,uberX,COMPLETED,2018-04-15 21:32:50 +0000 UTC,2018-04-15 21:39:36 +0000 UTC,42.28003406098345,-83.73713763928885,"207 Fletcher St, Ann Arbor, MI 48109, USA",2018-04-15 21:41:47 +0000 UTC,42.28142701671625,-83.73108060266166,"8 E Medical Center Dr, Ann Arbor, MI 48109, USA",0.52,7.66,USD
237,uberX,COMPLETED,2018-04-15 19:09:22 +0000 UTC,2018-04-15 19:15:07 +0000 UTC,42.28140878960703,-83.73114083901395,"200 Observatory St, Ann Arbor, MI 48109, USA",2018-04-15 19:18:38 +0000 UTC,42.27869957582168,-83.73768438666747,"769 N University Ave, Ann Arbor, MI 48104, USA",0.64,8.97,USD
237,uberX,COMPLETED,2018-04-15 06:14:47 +0000 UTC,2018-04-15 06:20:12 +0000 UTC,42.27487184644472,-83.73457759754545,"603 Church St, Ann Arbor, MI 48104, USA",2018-04-15 06:24:58 +0000 UTC,42.27973119518,-83.73104949092517,"310 Observatory St, Ann Arbor, MI 48109, USA",0.85,13.36,USD
237,uberX,COMPLETED,2018-04-15 03:31:03 +0000 UTC,2018-04-15 03:33:54 +0000 UTC,42.27497792898886,-83.73575352243175,"1100 S University Ave, Ann Arbor, MI 48104, USA",2018-04-15 03:35:56 +0000 UTC,42.27732884633224,-83.7419637465639,"425 Maynard St, Ann Arbor, MI 48104, USA",0.55,5.66,USD
237,uberX,COMPLETED,2018-04-15 02:59:25 +0000 UTC,2018-04-15 03:05:26 +0000 UTC,42.28114428604864,-83.7310753912627,"281 Observatory St, Ann Arbor, MI 48109, USA",2018-04-15 03:07:18 +0000 UTC,42.27470992333674,-83.73311647750249,"600 S Forest Ave, Ann Arbor, MI 48104, USA",0.49,12.59,USD
237,uberX,COMPLETED,2018-04-12 06:44:39 +0000 UTC,2018-04-12 06:48:04 +0000 UTC,42.2814031,-83.7311786,"200 Observatory St, Ann Arbor, MI 48109, USA",2018-04-12 06:53:42 +0000 UTC,42.2943675,-83.7238965,"2129 Hubbard Rd, Ann Arbor, MI 48105, USA",2.17,7.16,USD
237,uberX,COMPLETED,2018-04-01 16:26:03 +0000 UTC,2018-04-01 16:34:56 +0000 UTC,42.2964977,-83.734875,"1600 Peach St, Ann Arbor, MI 48105, USA",2018-04-01 16:52:37 +0000 UTC,42.2767634,-83.7311513,"1352 Observatory St, Ann Arbor, MI 48104, USA",2.26,11.43,USD
237,uberX,COMPLETED,2018-03-27 06:40:41 +0000 UTC,2018-03-27 06:46:05 +0000 UTC,42.2940968121878,-83.72424813628679,"2100 Hubbard Rd, Ann Arbor, MI 48105, USA",2018-03-27 06:51:17 +0000 UTC,42.28144426254455,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",2.20,14.04,USD
45,uberX,COMPLETED,2018-03-23 02:09:55 +0000 UTC,2018-03-23 02:16:43 +0000 UTC,40.45156677785116,-80.00672606545855,"9 Children's Way, Pittsburgh, PA 15212, USA",2018-03-23 02:23:31 +0000 UTC,40.44080300757822,-79.99694564296513,"536 William Penn Pl, Pittsburgh, PA 15219, USA",1.27,0,USD
45,uberX,COMPLETED,2018-03-22 23:08:58 +0000 UTC,2018-03-22 23:25:25 +0000 UTC,40.44418947542356,-79.99550790018775,"201 10th St, Pittsburgh, PA 15222, USA",2018-03-22 23:35:25 +0000 UTC,40.45195702519614,-80.0065084269027,"6 Children's Way, Pittsburgh, PA 15212, USA",1.52,0,USD
237,uberX,COMPLETED,2018-03-21 11:46:10 +0000 UTC,2018-03-21 11:51:59 +0000 UTC,42.28157216993818,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",2018-03-21 12:01:10 +0000 UTC,42.2755849594644,-83.74168703340342,"International Center, Ann Arbor, MI 48109, USA",1.45,8.75,USD
237,uberX,COMPLETED,2018-03-17 03:34:20 +0000 UTC,2018-03-17 03:38:07 +0000 UTC,42.2814793966078,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",2018-03-17 03:44:30 +0000 UTC,42.26585331215915,-83.73881562990096,"808 Dewey Ave, Ann Arbor, MI 48104, USA",1.50,5.69,USD
237,uberX,COMPLETED,2018-03-11 08:25:24 +0000 UTC,2018-03-11 08:29:44 +0000 UTC,42.2741052,-83.7416582,"636 E Madison St, Ann Arbor, MI 48109, USA",2018-03-11 08:34:44 +0000 UTC,42.281699,-83.7312947,"100 Observatory St, Ann Arbor, MI 48109, USA",1.19,8.13,USD
237,uberX,COMPLETED,2018-03-10 06:19:25 +0000 UTC,2018-03-10 06:24:26 +0000 UTC,42.281403,-83.7311822,"200 Observatory St, Ann Arbor, MI 48109, USA",2018-03-10 06:31:24 +0000 UTC,42.2668045,-83.7404259,"1215 S State St, Ann Arbor, MI 48104, USA",1.43,8.03,USD
237,uberX,COMPLETED,2018-03-04 18:00:50 +0000 UTC,2018-03-04 18:22:39 +0000 UTC,42.23867789052465,-83.74376129415776,"900 Briarwood Cir, Ann Arbor, MI 48108, USA",2018-03-04 18:36:26 +0000 UTC,42.281672693828384,-83.7313122489338,"182 Observatory St, Ann Arbor, MI 48109, USA",3.60,11.4,USD
237,uberX,COMPLETED,2018-02-24 13:26:54 +0000 UTC,2018-02-24 13:38:40 +0000 UTC,42.28140015624676,-83.73116221286703,"200 Observatory St, Ann Arbor, MI 48109, USA",2018-02-24 13:49:26 +0000 UTC,42.23872771956235,-83.74381151058128,"900 Briarwood Cir, Ann Arbor, MI 48108, USA",3.67,11.03,USD
237,uberX,COMPLETED,2018-02-10 13:22:35 +0000 UTC,2018-02-10 13:25:46 +0000 UTC,42.2814532,-83.7311938,"200 Observatory St, Ann Arbor, MI 48109, USA",2018-02-10 13:37:36 +0000 UTC,42.238519,-83.7437448,"900 Briarwood Cir, Ann Arbor, MI 48108, USA",3.58,10.85,USD
237,uberX,COMPLETED,2018-02-10 04:38:18 +0000 UTC,2018-02-10 04:45:13 +0000 UTC,42.26736788641873,-83.74052513398578,"1207 S State St, Ann Arbor, MI 48104, USA",2018-02-10 04:53:17 +0000 UTC,42.28141837532607,-83.73108022177892,"201 Observatory St, Ann Arbor, MI 48109, USA",1.55,10.96,USD
237,uberX,COMPLETED,2018-02-03 06:07:53 +0000 UTC,2018-02-03 06:12:09 +0000 UTC,42.2659244,-83.7354501,"942 Dewey Ave, Ann Arbor, MI 48104, USA",2018-02-03 06:18:48 +0000 UTC,42.2814539,-83.7311745,"200 Observatory St, Ann Arbor, MI 48109, USA",1.57,8.45,USD
237,uberX,COMPLETED,2018-01-28 17:35:56 +0000 UTC,2018-01-28 17:40:35 +0000 UTC,42.27662790272557,-83.74193713408602,"435 Maynard St, Ann Arbor, MI 48109, USA",2018-01-28 17:45:38 +0000 UTC,42.28105699306255,-83.73107460998584,"281 Observatory St, Ann Arbor, MI 48109, USA",1.30,5.4,USD
237,uberX,DRIVER_CANCELED,2018-01-28 17:28:47 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.27550535660249,-83.74314235659553,"508 Thompson St, Ann Arbor, MI 48104, US",1970-01-01 00:00:00 +0000 UTC,42.27683552295763,-83.74194501275892,"515 E Jefferson St, Ann Arbor, MI 48109, US",0.00,5,USD
237,uberX,COMPLETED,2018-01-14 06:09:45 +0000 UTC,2018-01-14 06:12:37 +0000 UTC,42.2741792143175,-83.74164818183795,"636 E Madison St, Ann Arbor, MI 48109, USA",2018-01-14 06:17:24 +0000 UTC,42.28159082130321,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",1.16,5.42,USD
237,uberX,COMPLETED,2017-12-19 19:32:53 +0000 UTC,2017-12-19 19:37:52 +0000 UTC,42.2816279,-83.7312334,"182 Observatory St, Ann Arbor, MI 48109, USA",2017-12-19 19:48:09 +0000 UTC,42.2387614,-83.7438208,"900 Briarwood Cir, Ann Arbor, MI 48108, USA",3.86,8.6,USD
237,uberX,COMPLETED,2017-11-26 23:28:07 +0000 UTC,2017-11-26 23:44:06 +0000 UTC,42.2385893,-83.7437274,"32-11 Broadway, Astoria, NY 11106, US",2017-11-27 00:00:20 +0000 UTC,42.2816507,-83.7314731,"100 Observatory St, Ann Arbor, MI 48109, US",4.48,8.78,USD
237,uberX,COMPLETED,2017-11-22 13:22:36 +0000 UTC,2017-11-22 13:27:38 +0000 UTC,42.28164402139703,-83.73108126259466,"100 Observatory St, Ann Arbor, MI 48109, US",2017-11-22 13:42:02 +0000 UTC,42.24336990396105,-83.73913424415171,"S State St & Mall Dr, Ann Arbor, Michigan 48108, US",4.14,9.48,USD
237,uberX,COMPLETED,2017-11-19 01:04:05 +0000 UTC,2017-11-19 01:10:31 +0000 UTC,42.2814247,-83.7311832,"100 Observatory St, Ann Arbor, MI 48109, US",2017-11-19 01:15:51 +0000 UTC,42.2794331,-83.7419591,"3265 Brinkley Rd, Temple Hills, MD 20748, US",0.92,7.53,USD
237,uberX,COMPLETED,2017-11-10 03:02:15 +0000 UTC,2017-11-10 03:04:53 +0000 UTC,42.282993,-83.7484174,"200 N Main St, Ann Arbor, MI 48104, US",2017-11-10 03:09:48 +0000 UTC,42.2814694,-83.7311756,"100 Observatory St, Ann Arbor, MI 48109, US",1.61,5.47,USD
237,uberX,COMPLETED,2017-11-10 01:00:15 +0000 UTC,2017-11-10 01:01:52 +0000 UTC,42.2816444,-83.7312966,"100 Observatory St, Ann Arbor, MI 48109, US",2017-11-10 01:07:37 +0000 UTC,42.2831333,-83.7483562,"220 N Main St, Ann Arbor, MI 48104, US",1.13,7.07,USD
237,uberX,CANCELED,2017-10-22 05:55:28 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,USD
237,uberX,DRIVER_CANCELED,2017-10-17 17:00:24 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,5,USD
237,uberX,COMPLETED,2017-10-13 18:42:00 +0000 UTC,2017-10-13 18:50:37 +0000 UTC,42.28158293448055,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",2017-10-13 19:02:08 +0000 UTC,42.23885265182912,-83.74381871901801,"900 Briarwood Cir, Ann Arbor, MI 48108, USA",3.55,16.3,USD
237,uberX,COMPLETED,2017-10-12 14:06:18 +0000 UTC,2017-10-12 14:13:07 +0000 UTC,42.28280999444697,-83.74718222581214,"211 N 4th Ave, Ann Arbor, MI 48104, USA",2017-10-12 14:18:43 +0000 UTC,42.28105588884598,-83.73107460010304,"281 Observatory St, Ann Arbor, MI 48109, USA",1.14,5.54,USD
237,uberX,COMPLETED,2017-10-12 13:44:52 +0000 UTC,2017-10-12 13:46:37 +0000 UTC,42.2814738958449,-83.73108126259466,"201 Observatory St, Ann Arbor, MI 48109, USA",2017-10-12 13:51:46 +0000 UTC,42.28288015776673,-83.74717832431378,"213 N 4th Ave, Ann Arbor, MI 48104, USA",1.46,5.35,USD
